Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Inhomogen Random 0.06;19830053;114387675;12553188;7276865;778036;113609639;6.55914528635073e+15;836488837880504;179740243484624;1.43182481991627e+15;0.633038550123895;0.9931982532209;0.941638067142222;0.93980415712907;0.939986310899258;0.940721112135646;0.74296134546878;0.609138867752367;0.901547671905256;0.901547671905256;0.75709919132487;0.8579862450591;0.724355118330014;0.112823490695269;0.141985237754318;0.169151821981474;0.381448779167688;0.47645293532475;0.692786710315179;0.887175906716871;0.668785142196003;0.8993156;0.8780299;0.8927304;0.894478;0.8113593;0.8158076;0.8153549;0.7398873;0.7396299;0.738796;0.0600136891007423;59.008472442627;1;14.9851636886597;13.747727394104
Inhomogen Random 0.07;20916409;113301319;12425172;8491237;906052;112395267;6.43000142251501e+15;965632701716224;207341036673648;1.40422402672725e+15;0.594039445298665;0.992003164588049;0.932035347992052;0.929758602333309;0.929984740912914;0.930896975162681;0.710667275054407;0.569375378881419;0.887733660766849;0.887733660766849;0.725607635424031;0.836809913295571;0.687720658053497;0.130225317721364;0.161920021914412;0.156407025232599;0.420865902175854;0.433406373762091;0.729058790380565;0.869773753865631;0.625653908912218;1.049467;0.8780626;0.8927473;0.8944885;0.8114218;0.8158543;0.8153946;0.7399904;0.7397276;0.7388903;0.0700152590870857;59.1354370117188;1;14.9891061782837;13.747727394104
Inhomogen Random 0.08;21995291;112222437;12294437;9700854;1036787;111185650;6.30429165423221e+15;1.09134246999902e+15;234542374855748;1.37702268854515e+15;0.558957687806904;0.990761321641946;0.922228671575843;0.919752381953241;0.919998340308666;0.920990526764542;0.680332999876316;0.533796255813305;0.874372788292591;0.874372788292591;0.696045845450648;0.816144880256338;0.653144868887265;0.147201691138711;0.181006957046202;0.144650791037661;0.457716980779518;0.394790922365442;0.75986299764795;0.852797210627322;0.585227040951522;1.199022;0.8780523;0.8927669;0.8945107;0.8113778;0.8158382;0.8154186;0.7399001;0.739608;0.7387433;0.0800016596913338;59.1607971191406;1;14.9874649047852;13.747727394104
Inhomogen Random 0.09;23079166;111138562;12164242;10914924;1166982;109971580;6.18110723491367e+15;1.21452688931756e+15;261106631319168;1.35045843208173e+15;0.527065926039095;0.98949975616924;0.912462501567748;0.909709325368529;0.909982785582542;0.911085913468139;0.65169452251328;0.501697919191123;0.861349428276912;0.861349428276912;0.668174221698806;0.796046812275504;0.620372620323732;0.16382687484463;0.199425438248648;0.133772349894651;0.492399230933552;0.359923088601776;0.786364705792432;0.836171767727426;0.547170792839399;1.349291;0.8781368;0.8928244;0.8945694;0.8115231;0.8159733;0.81552;0.7401058;0.7398686;0.7390484;0.0900172144174576;59.6154327392578;1;14.9892444610596;13.747727394104
Inhomogen Random 0.1;24164463;110053265;12036313;12128150;1294911;108758354;6.06101053906299e+15;1.33462358516824e+15;286810598447444;1.32475446495345e+15;0.49809975086142;0.988233779343121;0.902866308449997;0.8996732505392;0.899990402162075;0.901269779494598;0.624741464008922;0.472765473338033;0.848682571802732;0.848682571802732;0.642010533104781;0.776642958164101;0.589451073326958;0.18001353215975;0.217135604857705;0.123730154779545;0.524966902621201;0.328466983623892;0.809263579404357;0.819984642302338;0.511515136435131;1.498818;0.8780739;0.892772;0.8945203;0.8114254;0.8158783;0.8154311;0.7399743;0.739718;0.7388892;0.100009597837925;59.1269836425781;1;14.9867315292358;13.747727394104
Inhomogen Random 0.11;25241145;108976583;11906667;13334478;1424557;107552026;5.94452227385728e+15;1.45111185037395e+15;311983180667308;1.29958188273359e+15;0.471716596057746;0.986927861373668;0.893141319956817;0.889694237497347;0.89003662019968;0.891417778727082;0.59920212742161;0.446516165222277;0.836342383232688;0.836342383232687;0.617367680994652;0.757748949065666;0.560195834978956;0.195740743815435;0.234121427230925;0.114342191345703;0.555689206034976;0.299770461515576;0.829348009969838;0.804257128735181;0.478058058232983;1.648051;0.8780151;0.8926811;0.8944079;0.8113676;0.8157883;0.8153222;0.7399355;0.7396836;0.7388662;0.10996337980032;59.6154327392578;1;14.9872589111328;13.747727394104
Inhomogen Random 0.12;26324517;107893211;11776704;14547813;1554520;106338691;5.83033161099637e+15;1.56530251323486e+15;336630909481672;1.27493415391922e+15;0.447366384727971;0.985592049902009;0.883392552701837;0.879657260995818;0.880028270184994;0.881524906848828;0.574777220219482;0.422421477470689;0.824183245824902;0.824183245824902;0.593946989920072;0.739283791080796;0.532267294744103;0.211154531360945;0.250596580915458;0.105507934985836;0.584952873586404;0.273350763598836;0.847192000362759;0.788842970706355;0.446380657011556;1.797923;0.878065;0.892736;0.8944529;0.8114333;0.8158908;0.8154573;0.7399963;0.7397677;0.7389482;0.119971729815006;59.4390449523926;1;14.9862270355225;13.747727394104
Inhomogen Random 0.13;27413464;106804264;11647082;15766382;1684142;105120122;5.71865478491898e+15;1.67697933931225e+15;360669556502648;1.25089550689825e+15;0.424867211236055;0.984231509708264;0.873669364493463;0.86957698768425;0.869983464479446;0.871623176088856;0.551417384584884;0.400276297644555;0.812202142338954;0.812202142338954;0.571710452169863;0.721285520290479;0.505636645294983;0.226221475557922;0.266554730440108;0.097197489613927;0.612812079650216;0.2490091220836;0.86310397236665;0.773775526290924;0.416435911848959;1.948769;0.8780462;0.8927081;0.8944308;0.811412;0.8158226;0.8153501;0.7399984;0.7397467;0.7389271;0.130016535520554;59.6154327392578;1;14.9886207580566;13.747727394104
Inhomogen Random 0.14;28495715;105722013;11519258;16976457;1811966;103910047;5.61073717562652e+15;1.78489694860471e+15;383837660331308;1.22772740306959e+15;0.404245269858995;0.982861033870023;0.864081047621734;0.859566978626497;0.860015340149403;0.861824013124116;0.529271870253608;0.380077182414583;0.800508525933747;0.800508525933747;0.550805690084087;0.703933755762347;0.480498372911272;0.240774263900632;0.281843296586404;0.0894487696826318;0.639077342920505;0.226758819864162;0.877219542120436;0.759222088491845;0.388426264271598;2.098349;0.8781433;0.8928258;0.8945647;0.8115373;0.8159803;0.815531;0.7401338;0.7398846;0.7390423;0.139984659850597;59.3380165100098;1;14.9898433685303;13.747727394104
Inhomogen Random 0.15;29574265;104643463;11388641;18185624;1942583;102700880;5.50583115568241e+15;1.88980296854882e+15;406614526670024;1.20495053673087e+15;0.385086188955161;0.981436174374313;0.854283222605816;0.849564480746337;0.850033171474934;0.851923851676077;0.50791330328773;0.361350887626834;0.788970894636276;0.788970894636276;0.530871050088719;0.686897241336375;0.456443060700427;0.254949573815277;0.296602206595781;0.0820772237177583;0.664164554249694;0.206020624002516;0.890012558742941;0.745046440366048;0.361910224184749;2.247885;0.8781132;0.89279;0.8945255;0.8114989;0.81594;0.8154874;0.7400887;0.7398416;0.739025;0.149966828525066;59.0762214660645;1;14.9892063140869;13.747727394104
