Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.08;88198136;46019592;84837513;3360623;7376795;38642797;4.3781900646054e+15;755692814093366;570166889146214;3.30314941978714e+15;0.96189689314976;0.839703163817706;0.920003791602492;0.919991681629734;0.920000001788139;0.919997736616113;0.820573225980086;0.887654451981765;0.854763990881124;0.854763990881124;0.940484049980499;0.928087918223509;0.818683996371744;0.147199996932862;0.171365213862292;0.371785595286666;0.52842437579002;0.584605236881681;0.587001247229026;0.852800001907349;0.701474077767061;0.4131594;0.6473935;0.6608534;0.6547124;0.4835922;0.4571853;0.4432291;0.3354867;0.2953438;0.2820987;0.0799999982118607;27.874719619751;1;5.16448926925659;4.24264049530029
Uniform 0.09;87693758;46523970;83914235;3779523;8300073;38223897;4.29292050459848e+15;840962374100286;634416916654386;3.23889939227897e+15;0.956900889114594;0.821595770954198;0.909991484184862;0.910018684192859;0.909999996423721;0.91000508418886;0.798983840452674;0.874162788648366;0.83839351811491;0.83839351811491;0.932856840337553;0.91900178553988;0.796667352771809;0.163800005546948;0.190302172979456;0.350430437421358;0.573547996868721;0.549994560825879;0.620737428043324;0.836199992914498;0.668028650869189;0.4648991;0.6474469;0.6609145;0.6547779;0.4836569;0.4572529;0.4432882;0.3355593;0.2954241;0.2821746;0.0900000035762787;27.495454788208;1;5.16553688049316;4.24264049530029
Uniform 0.1;87194661;47023067;82993598;4201063;9220710;37802357;4.2098128963787e+15;924069982320071;697225905008144;3.17609040392522e+15;0.951819722081378;0.803910918868818;0.900007816574408;0.899982834731077;0.899999998509884;0.899995325652743;0.777545784931832;0.860792186341325;0.822357967436267;0.822357967436267;0.925188951952564;0.909913973320576;0.774782672868897;0.180000002115811;0.208681123067147;0.330211948710204;0.616311631099461;0.517330252254939;0.651131830464693;0.81999999627471;0.635429362857722;0.5164707;0.6474289;0.6609031;0.6547679;0.483626;0.4572485;0.4432936;0.335501;0.2953793;0.2821586;0.100000001490116;28.0178508758545;1;5.16469955444336;4.24264049530029
Uniform 0.11;86690274;47527454;82070316;4619958;10143992;37383462;4.1286522254227e+15;1.00523065327607e+15;758378952427032;3.11493735650633e+15;0.946707308826824;0.786565634254257;0.889995465779562;0.890009956332127;0.890000000596046;0.890002711055845;0.756278302935526;0.847533826507241;0.806645880746387;0.806645880746387;0.917475841954679;0.90078767767417;0.753042870700631;0.195799998979873;0.226563791008527;0.311069184250744;0.656886755080723;0.486480888719873;0.678632909194618;0.804199999471009;0.603677709197558;0.5682268;0.6474853;0.6609696;0.6548383;0.483696;0.4573359;0.4433916;0.3355743;0.2954572;0.2822316;0.109999999403954;27.3129997253418;1;5.165696144104;4.24264049530029
Uniform 0.12;86195479;48022249;81151830;5043649;11062478;36959771;4.04973043261965e+15;1.08415244607912e+15;818167999800208;3.05514830913315e+15;0.94148592178483;0.769638485694412;0.880035124267267;0.879922896754598;0.880000002682209;0.879979010510932;0.735135836025065;0.834397847777123;0.791239037380941;0.791239037380941;0.90972397158907;0.891675052563306;0.73142379913004;0.211199990506877;0.243882624408153;0.292845601063327;0.695519975933761;0.45721278792797;0.703707203206056;0.788800002503395;0.572763379014383;0.6197141;0.6474108;0.6609199;0.6548325;0.4835781;0.4571755;0.4431977;0.3354372;0.2952567;0.2819887;0.119999997317791;27.658634185791;1;5.16428136825562;4.24264049530029
Uniform 0.13;85693195;48524533;80229599;5463596;11984709;36539824;3.97271564524997e+15;1.1611672334488e+15;876261273729220;2.99705503520414e+15;0.936242358567679;0.753017530328422;0.870034170836049;0.869924972776026;0.869999997317791;0.869979571806037;0.714159756016616;0.821368965902462;0.776129943275183;0.776129943275183;0.901924850240858;0.882515934805183;0.709951270909457;0.226199998841964;0.260726799765515;0.275542520988716;0.732284782954778;0.429487667762696;0.726597483606016;0.773799994345009;0.542691825049126;0.6713577;0.6473912;0.6608478;0.6547041;0.4835885;0.4571846;0.443212;0.3354781;0.2953545;0.2821305;0.130000002682209;27.3129997253418;1;5.16428518295288;4.24264049530029
Uniform 0.14;85186878;49030850;79305352;5881526;12908956;36121894;3.89768172043601e+15;1.23620115826276e+15;932732430009816;2.94058387892354e+15;0.930957371157563;0.736717678767551;0.860011355287728;0.859975068696787;0.859999999403954;0.859993211992258;0.693337559619602;0.808447706352137;0.761305564818612;0.761305564818612;0.894079163597024;0.873322109607368;0.688620269834561;0.240800000292086;0.277082648670723;0.259080310252283;0.76732377860754;0.40317707358075;0.747584491269826;0.759199997347593;0.513458739139498;0.7229387;0.6473838;0.6608567;0.6547228;0.4835624;0.4571511;0.4431793;0.3354365;0.2952911;0.28205;0.140000000596046;27.9463768005371;1;5.16384601593018;4.24264049530029
Uniform 0.15;84685909;49531819;78383779;6302130;13830529;35701290;3.82479957936198e+15;1.30908329933679e+15;987752491831680;2.88556381710168e+15;0.925582306732989;0.720774861912501;0.85001753740862;0.849961503134745;0.850000001490116;0.849989520271682;0.672633979781572;0.795641626831859;0.746751788821154;0.746751788821154;0.886192005066902;0.864127046736663;0.667411765019906;0.254999996563629;0.292913780034781;0.24336654219931;0.800783144264121;0.378138746865588;0.766923703225349;0.745000000186264;0.485056121417436;0.7746248;0.6474113;0.6609048;0.654796;0.4835844;0.4571767;0.443194;0.3354493;0.2952927;0.282048;0.149999998509884;27.8208560943604;1;5.16416597366333;4.24264049530029
Inhomogen Random 0.01;91705236;42512492;91288813;416423;925495;41586997;5.0320777566596e+15;101805122039166;76503319164414;3.79681298976894e+15;0.995459114242942;0.97823004588863;0.98996365076014;0.990085973951645;0.990001931786537;0.990024812355893;0.976864215729535;0.985513252615916;0.980264356200988;0.980264356200988;0.992703777038508;0.99105788403062;0.976826466893381;0.0197962072564829;0.023486404903014;0.576029730843357;0.101403367658075;0.919107831347912;0.149687648687955;0.980203786161583;0.959648972162444;0.05154588;0.6468602;0.6602098;0.6539668;0.4829129;0.4563091;0.4422243;0.3347819;0.2945441;0.2813465;0.00999806821346283;25.4950981140137;1;5.15558195114136;4.24264049530029
Inhomogen Random 0.02;91195337;43022391;90362722;832615;1851586;41170805;4.9322890979166e+15;201593780782168;151468643924761;3.7218476650086e+15;0.990869982749228;0.956962271111338;0.979920838315026;0.980177447455469;0.980001144111156;0.980049142885247;0.953945555118065;0.971152178777583;0.961025608979442;0.961025608979442;0.98536499539051;0.982091266183104;0.953798822500707;0.0391977749876008;0.0463852775474596;0.536875287294715;0.182599615398245;0.854659536895263;0.253795670585289;0.960802196403992;0.920165078826693;0.1031873;0.6471344;0.6605589;0.6544037;0.483264;0.4567723;0.4427651;0.3351443;0.2949346;0.2816547;0.0199988558888435;25.6320114135742;1;5.1596531867981;4.24264049530029
Inhomogen Random 0.03;90689638;43528090;89440030;1249608;2774278;40753812;4.83482508164473e+15;299057797054036;224827381055976;3.64848892787738e+15;0.986221049862389;0.936264651171232;0.969914885659609;0.970249851083555;0.970019713044167;0.970082368371582;0.931283268539496;0.956947170927441;0.942297740439115;0.942297740439115;0.978000004439489;0.973132838441485;0.930964606674079;0.0581628904502211;0.068630838363725;0.503034488756914;0.253079336804879;0.799007777558598;0.334710632512031;0.941837060866894;0.881628719726392;0.1545455;0.6469148;0.6603596;0.6542019;0.482925;0.4563934;0.4424009;0.3347209;0.2943907;0.2810403;0.0299802869558334;25.7099208831787;1;5.15490436553955;4.24264049530029
Inhomogen Random 0.04;90181844;44035884;88514166;1667678;3700142;40335742;4.73910086594012e+15;394782012758648;296861100401912;3.57645520853145e+15;0.981507608116774;0.915974390340387;0.95987453487153;0.960296613942389;0.96000662446022;0.960085574406959;0.908755765626902;0.942823748956482;0.923961521122892;0.923961521122892;0.970570541422387;0.964124522592931;0.908206705186304;0.0767877342962448;0.0903712072963197;0.472529645905472;0.316833552786471;0.748925284552993;0.401378672468513;0.923212188522459;0.843840982930769;0.2063157;0.6471232;0.6605911;0.6544571;0.4832015;0.456724;0.4427344;0.3350257;0.2947633;0.2814616;0.0399933755397797;25.6515102386475;1;5.15874338150024;4.24264049530029
Inhomogen Random 0.05;89677856;44539872;87590068;2087788;4624240;39915632;4.64551000514843e+15;488372873550336;367448955009264;3.5058673539241e+15;0.976719024147946;0.896177519324708;0.949853335124523;0.950294809327431;0.949991494417191;0.950074072225977;0.886417623868926;0.928824190715761;0.906049676257077;0.906049676257077;0.963098861147201;0.955107583827914;0.885588737842807;0.0950152260928202;0.11152045252012;0.444572150614301;0.375408298524984;0.703138574450135;0.457825913921535;0.904984689387714;0.806913097223017;0.2578517;0.6469356;0.6602983;0.6540768;0.4830159;0.4564781;0.4424524;0.3348792;0.2946667;0.281432;0.0500085055828094;25.9615097045898;1;5.15615129470825;4.24264049530029
Inhomogen Random 0.06;89166572;45051156;86664372;2502200;5549936;39501220;4.55406120793458e+15;579821670764192;436080834540320;3.43723547439304e+15;0.971937914132215;0.876808133402837;0.939814806179536;0.940428660332897;0.940006911754608;0.940121733256216;0.864351296100711;0.914986984106298;0.888600480715967;0.888600480715967;0.955606478477776;0.946068427482865;0.86319169363098;0.112787673175839;0.132099063140932;0.41879749074531;0.429590898080059;0.661005073388978;0.506361123912654;0.88721216394332;0.770961382055894;0.3094609;0.6470455;0.6604582;0.6542819;0.4831381;0.4566432;0.4426539;0.3349915;0.2947461;0.2814746;0.0599930882453918;25.9422435760498;1;5.15827131271362;4.24264049530029
Inhomogen Random 0.07;88663839;45553889;85741802;2922037;6472506;39081383;4.46472130366578e+15;669161575032983;503495203846472;3.36982110508689e+15;0.967043644478331;0.857915402129553;0.929810176529221;0.930433355188697;0.930005200207233;0.930121765858959;0.842416573778444;0.901251798142971;0.871505941083506;0.871505941083506;0.948061481412677;0.937025717882183;0.840892194186648;0.130190888588756;0.152103631127248;0.394646206797136;0.480419250456632;0.621657012609385;0.549009501488425;0.869808943440527;0.735803378954536;0.3609322;0.6469638;0.6603862;0.6542271;0.483014;0.4564757;0.4424521;0.3348477;0.2945642;0.2812706;0.0699947997927666;26.0768089294434;1;5.15655326843262;4.24264049530029
Inhomogen Random 0.08;88152609;46065119;84815800;3336809;7398508;38666611;4.37734940828807e+15;756533470410699;569089355598588;3.30422695333477e+15;0.962147359699813;0.839390233638602;0.919768329227174;0.920558635463493;0.920015655457973;0.920163482345334;0.820703145415888;0.88764844057239;0.85480307879742;0.85480307879742;0.940480675843675;0.927942818631776;0.818771596456038;0.147173429754022;0.171591073362063;0.372045144244688;0.528125680174571;0.584913108981641;0.586694953722022;0.852826300563053;0.701545451954361;0.4125515;0.6470332;0.6604121;0.6541984;0.4831426;0.4566631;0.4426774;0.3350039;0.2948092;0.2815799;0.0799843445420265;25.3179779052734;1;5.1579008102417;4.24264049530029
Inhomogen Random 0.09;87643097;46574631;83888563;3754534;8325745;38248886;4.29184135179521e+15;842041526903559;633412933364712;3.23990337556865e+15;0.957161098494728;0.82123862666781;0.90971308920954;0.910613611939218;0.909994907677174;0.910163350574379;0.799088279677336;0.874122905432161;0.83840020207473;0.83840020207473;0.932834130460183;0.918822590815701;0.796720705960428;0.163808002632998;0.190579859058588;0.350658675863648;0.573330467110057;0.550250916459245;0.620494809349046;0.836191647421961;0.668033513504519;0.4642725;0.647074;0.6604774;0.6542938;0.4831882;0.4567174;0.4427364;0.3350461;0.294849;0.2815948;0.0900050923228264;25.5147018432617;1;5.15828800201416;4.24264049530029
Inhomogen Random 0.1;87138851;47078877;82965057;4173794;9249251;37829626;4.20862517625542e+15;925257702443351;696174763226384;3.17714154570698e+15;0.952101801296416;0.803537136198045;0.899698309290571;0.900632043771674;0.899990521371365;0.900165176531122;0.777663666138853;0.860739606637342;0.82235973850768;0.82235973850768;0.92515858056339;0.909712386718023;0.774840211595858;0.180014790704937;0.20898181512926;0.33044855668795;0.616094804327181;0.517598496464586;0.650889150673925;0.819984833032655;0.635424338166367;0.5156809;0.6469585;0.6603839;0.6542182;0.4830033;0.4564825;0.4424875;0.3348263;0.2945326;0.2812227;0.100009478628635;25.7099208831787;1;5.15631675720215;4.24264049530029
Inhomogen Random 0.11;86625193;47592535;82036046;4589147;10178262;37414273;4.12719891037158e+15;1.00668396832718e+15;757287747526288;3.11602856140707e+15;0.947022952087391;0.786137426804435;0.889623831477432;0.890743491839474;0.889974229037762;0.890183661658453;0.756395665269059;0.847449566753583;0.806625434328102;0.806625434328101;0.917426469446479;0.900540190985415;0.753085567817994;0.195839662277189;0.22692374224936;0.311307605969191;0.656700833952898;0.486744833575863;0.678404037474873;0.80415979716807;0.60362805482408;0.5674967;0.6470354;0.6604546;0.654287;0.4831215;0.456615;0.4426037;0.3349708;0.2947326;0.2814558;0.110025770962238;26.0768089294434;1;5.15784597396851;4.24264049530029
Inhomogen Random 0.12;86128169;48089559;81119084;5009085;11095224;36994335;4.04854070251048e+15;1.08534217618829e+15;816792820434180;3.05652348849918e+15;0.941841501355962;0.769279980296763;0.879680016684613;0.880745782129169;0.880013547837734;0.880212899406891;0.735360537926406;0.834357673569364;0.791280727254524;0.791280727254524;0.909700093489225;0.89144710821172;0.731566829623523;0.211178918473661;0.244182284949771;0.293166540564062;0.695170903026074;0.457611142254903;0.703374042473657;0.788820591507035;0.572839465418389;0.6187;0.6469499;0.6603554;0.654168;0.4830126;0.4564998;0.4425057;0.3348494;0.2945798;0.2812933;0.119986452162266;26.0768089294434;1;5.15641212463379;4.24264049530029
Inhomogen Random 0.13;85609397;48608331;80186954;5422443;12027354;36580977;3.97108773409224e+15;1.16279514460653e+15;874781547453480;2.99853476147988e+15;0.936660656539842;0.7525659953229;0.869571715486929;0.870904726329428;0.86998888105154;0.870238220908178;0.714392118361005;0.821278393419707;0.776138901935455;0.776138901935455;0.901870242777812;0.882209483416218;0.710077553879008;0.226215691678233;0.261125418213292;0.275877291975088;0.73196946356369;0.429893122921301;0.726270595743885;0.773783542518098;0.542703205129418;0.6704523;0.6469896;0.6603995;0.6542277;0.4830605;0.4565374;0.442513;0.3349039;0.2946626;0.2813988;0.13001111894846;25.9422435760498;1;5.15687704086304;4.24264049530029
Inhomogen Random 0.14;85108033;49109695;79268515;5839518;12945793;36163902;3.89650933541214e+15;1.23737354328663e+15;931060309540056;2.9422559993933e+15;0.931386993751812;0.736390278945939;0.859611883656927;0.860975177735527;0.86003852635622;0.860293530696227;0.693679798320479;0.808418378289492;0.761386655352351;0.761386655352351;0.894061228302868;0.873068063918943;0.688858039581755;0.240743719847537;0.277375595612461;0.259475671516101;0.766856813153769;0.403692786150104;0.747181663455227;0.759255479127831;0.513614275916262;0.7218937;0.6470115;0.6604118;0.6542276;0.4830987;0.4565889;0.4425858;0.3349557;0.2947136;0.2814454;0.13996147364378;26.0768089294434;1;5.15779542922974;4.24264049530029
Inhomogen Random 0.15;84594155;49623573;78338719;6255436;13875589;35747984;3.82326778502725e+15;1.31061509367152e+15;986067176589060;2.8872491323443e+15;0.926053567176125;0.720383113082164;0.849528893065055;0.851073174517694;0.850012175738811;0.850301033791374;0.672974646439437;0.795561314752682;0.746796757127085;0.746796757127085;0.886142186530969;0.86380504333974;0.667627229290751;0.254981928144513;0.293284925440713;0.243755316366128;0.800371241594423;0.378637699818951;0.76654619642829;0.745017044431062;0.485142511091781;0.773404;0.6469505;0.6603551;0.6541848;0.4830092;0.456466;0.4424333;0.3348523;0.2945883;0.2813128;0.149987824261189;26.0768089294434;1;5.15644502639771;4.24264049530029
