Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.08;66143994;68073734;60683796;5460198;5277220;62796514;3.84179397321584e+15;663123142076892;662736561162688;3.8395455111767e+15;0.917449829231661;0.922477882585374;0.919994864845623;0.920004965958513;0.920000001788139;0.919999915402068;0.839963770536572;0.849660662446875;0.851857317463785;0.851857317463785;0.918720584480483;0.919484728747366;0.839960646738346;0.147199996944925;0.14844831082554;0.41373221477212;0.558038047889492;0.597230619808196;0.574248944767114;0.852800001907349;0.705599986011503;0.4062183;0.6396184;0.6583775;0.656256;0.4683302;0.440416;0.4278536;0.3146254;0.2626527;0.2418958;0.0799999982118607;41.8927192687988;1;5.07772541046143;4.24264049530029
Uniform 0.09;66167830;68049898;60024625;6143205;5936391;62113507;3.76701146489443e+15;737905650398310;737473640356362;3.76480843198303e+15;0.907157224288601;0.912764145509814;0.9100015227176;0.909998521464087;0.909999996423721;0.910000022090844;0.81996070604646;0.832470334850438;0.834869043902359;0.834869043902359;0.908577147491321;0.90943123704505;0.819956810462918;0.163800005860595;0.165194217776243;0.389968794627714;0.605569932163762;0.562925605211364;0.608283651722374;0.836199992914498;0.672399966984858;0.4569725;0.6396416;0.6584352;0.6563489;0.468339;0.4404378;0.427879;0.3146142;0.2626159;0.2418275;0.0900000035762787;42.4970588684082;1;5.07747268676758;4.24264049530029
Uniform 0.1;66185503;68032225;59362373;6823130;6598643;61433582;3.69403669188124e+15;810880423411499;810415463916716;3.69186660842268e+15;0.896908995312765;0.903007097004398;0.899961471181705;0.900037230038271;0.899999998509884;0.899999350609988;0.799957395702227;0.815594827477951;0.818189661778018;0.818189661778018;0.89843264051473;0.899349314966074;0.799952917897675;0.179999999515323;0.181499795493251;0.367427315648588;0.650656548481467;0.530385253850707;0.639099165997929;0.81999999627471;0.639999972612105;0.50771;0.6396173;0.6583844;0.6562694;0.468326;0.4404351;0.4278768;0.3146043;0.2626477;0.2419093;0.100000001490116;42.2374229431152;1;5.07709550857544;4.24264049530029
Uniform 0.11;66215886;68001842;58706476;7509410;7254540;60747302;3.62285223977988e+15;882064875512860;881544730190240;3.62073734214915e+15;0.886592018114807;0.893318478049462;0.890017764432252;0.88998283421563;0.890000000596046;0.890000299323941;0.779955546104967;0.799049075882587;0.801811051219808;0.801811051219808;0.888301588427303;0.88933049889876;0.77994991858823;0.195799998460286;0.197476816092989;0.34600107746188;0.693515152086715;0.499454042404663;0.667151827334019;0.804199999471009;0.608399978658461;0.5587118;0.6396694;0.6584208;0.6562856;0.4684027;0.440495;0.4279339;0.314714;0.2627657;0.2420207;0.109999999403954;42.2374229431152;1;5.07919692993164;4.24264049530029
Uniform 0.12;66234433;67983295;58044661;8189772;7916355;60066940;3.5534804296244e+15;951436685668335;950883760210992;3.5513983121284e+15;0.876351745926473;0.883554408476376;0.879984338021719;0.880015140489041;0.880000002682209;0.87999973925538;0.75995281502425;0.782792234116244;0.78572481810808;0.78572481810808;0.878164285368099;0.879255412387557;0.759946504821815;0.211199995448785;0.212981537465454;0.325595066307559;0.734330813931789;0.469996643528428;0.692813363294767;0.788800002503395;0.577599984027339;0.6091722;0.63955;0.6582764;0.6561219;0.4682663;0.4403557;0.427809;0.3145683;0.2626092;0.2418558;0.119999997317791;42.4852905273438;1;5.07642984390259;4.24264049530029
Uniform 0.13;66254045;67963683;57383378;8870667;8577638;59386045;3.48590944194956e+15;1.01900767334318e+15;1.01842083383484e+15;3.48386123850456e+15;0.866111314411067;0.873790859744902;0.869958976981191;0.870039638006589;0.869999997317791;0.86999930749389;0.739950393000683;0.7668326529553;0.769923350679938;0.769923350679938;0.868030881897789;0.869186712002643;0.739943335915288;0.226200000717521;0.228089917814638;0.306137112339063;0.773250487293192;0.441907876649034;0.716378887025047;0.773799994345009;0.547599967217194;0.6601312;0.6396274;0.6584231;0.6563359;0.4683138;0.4403892;0.4278138;0.3145894;0.262576;0.2417867;0.130000002682209;42.4970588684082;1;5.07792949676514;4.24264049530029
Uniform 0.14;66274838;67942890;56722686;9552152;9238330;58704560;3.42013934332524e+15;1.0847777719675e+15;1.08415581630507e+15;3.41812625603432e+15;0.855870609596963;0.864028009406135;0.859942575778396;0.860055491685565;0.859999999403954;0.859999033731981;0.719948341516393;0.75116284354538;0.754399173799907;0.754399173799907;0.857901760894591;0.859125085785;0.719940466247905;0.240799994485171;0.242802080552059;0.287564242507157;0.810400125839092;0.415096834872318;0.7380932835368;0.759199997347593;0.518399972934986;0.7107258;0.6396095;0.6583922;0.6563095;0.4683054;0.440396;0.427816;0.314579;0.2626079;0.2418546;0.140000000596046;42.2492599487305;1;5.07660913467407;4.24264049530029
Uniform 0.15;66303443;67914285;56065900;10237543;9895116;58019169;3.35616479368657e+15;1.14875232160617e+15;1.1480834695623e+15;3.35419860277709e+15;0.845595605042712;0.854299931155868;0.84998539137117;0.850014120223078;0.850000001490116;0.849999755797124;0.699947521965754;0.735786880169217;0.739145128264137;0.739145128264137;0.847784815722869;0.849103791657588;0.699938406206169;0.254999997501285;0.257151801121212;0.269823837810869;0.845886142034958;0.389487230239739;0.758159519333014;0.745000000186264;0.489999978882758;0.7615775;0.6396174;0.6584046;0.6563023;0.468303;0.4403848;0.4278176;0.3145748;0.2625723;0.2417924;0.149999998509884;42.4970588684082;1;5.07717609405518;4.24264049530029
Inhomogen Random 0.01;65986094;68231634;65303039;683055;657977;67573657;4.4157926933185e+15;89124421974238;89067479416034;4.41321459292336e+15;0.989648500788666;0.99035671635828;0.99002475947308;0.989992852278029;0.990008533000946;0.990008805875555;0.980011414429433;0.979877699848198;0.980214867094996;0.980214867094996;0.989836594374822;0.989949484849715;0.980011345963305;0.0197832746636359;0.0199679690099583;0.63650267416964;0.112460528916535;0.918828438159216;0.150154945467454;0.980216724680082;0.960433446120227;0.05103194;0.6404586;0.6591994;0.6571481;0.4695436;0.4416208;0.4289995;0.3162006;0.2643249;0.2435977;0.00999146699905396;42.3674392700195;1;5.10754919052124;4.24264049530029
Inhomogen Random 0.02;66015996;68201732;64645224;1370772;1315792;66885940;4.32817207296965e+15;176745042323088;176621847757408;4.32566022458198e+15;0.979235759769496;0.980707352124137;0.98005197494229;0.979917403580764;0.979983538389206;0.979984689261527;0.959956245118504;0.960099618919967;0.960753143167149;0.960753143167149;0.979643697343292;0.979888623072463;0.959955922779258;0.0392315966986787;0.0396311471420474;0.594369281313023;0.196734670748551;0.858001893997492;0.248683716262409;0.960768393956946;0.921536781826554;0.1023005;0.6406267;0.6594052;0.6573838;0.4697661;0.4418827;0.4292654;0.3164503;0.2645899;0.2438318;0.0200164616107941;41.3521461486816;1;5.11081075668335;4.24264049530029
Inhomogen Random 0.03;66041964;68175764;63987986;2053978;1973030;66202734;4.2426879400993e+15;262229175193432;262049895772328;4.24023217656706e+15;0.968898895859608;0.97105965691855;0.970087938002653;0.969908043622142;0.969996452331543;0.969997990812398;0.93997726701518;0.940792349404603;0.941741896598253;0.941741896598253;0.969493052353818;0.969849896158682;0.939976582825991;0.0582066534152671;0.0587878109399659;0.557724204099452;0.270031052383075;0.805099268339109;0.326220885060336;0.941793329974799;0.883586651342127;0.1532905;0.6404355;0.6591011;0.6569481;0.4695794;0.441694;0.4291629;0.3162894;0.2644374;0.2436729;0.030003547668457;41.9761848449707;1;5.10907316207886;4.24264049530029
Inhomogen Random 0.04;66067320;68150408;63328681;2738639;2632335;65518073;4.15878446186995e+15;346132653422782;345899912295614;4.15638216004378e+15;0.958547750990959;0.961374625959686;0.960092564371659;0.959877367078567;0.959983125329018;0.959984965725112;0.919946153893157;0.921819490942131;0.923047434383806;0.923047434383806;0.959319535769958;0.959783203479878;0.919944999103911;0.0768310256769351;0.0775850677166065;0.524486879086751;0.336511638338564;0.757116494327176;0.390838812759923;0.923168950602466;0.846337890376968;0.2044612;0.6405717;0.6592659;0.6571363;0.4697399;0.4418726;0.4293144;0.3164475;0.2646678;0.2439575;0.0400168746709824;41.4125595092773;1;5.10937070846558;4.24264049530029
Inhomogen Random 0.05;66092012;68125716;62670791;3421221;3290225;64835491;4.07689956862025e+15;428017546672486;427733979631286;4.0745480927081e+15;0.948235484191342;0.951703626865368;0.950118642805623;0.949877149078028;0.949995830655098;0.949997895941825;0.899967451023954;0.903268526784456;0.904756893517645;0.904756893517645;0.949176129456115;0.949741412939639;0.899965735571618;0.0950074756349774;0.0959256404404003;0.493962778205288;0.397565483354015;0.713050905965749;0.445937050451619;0.904992494506082;0.809984976249907;0.255507;0.6405717;0.6593051;0.6572238;0.4697022;0.4418027;0.4291984;0.3163865;0.2645612;0.2438351;0.050004169344902;41.9285087585449;1;5.10971260070801;4.24264049530029
Inhomogen Random 0.06;66123945;68093783;62016308;4107637;3944708;64149075;3.9967797750089e+15;508137340283839;507789850689296;3.9944922216501e+15;0.937879734791988;0.942069483788263;0.940196372960659;0.939820760777343;0.940005354583263;0.940008566869001;0.879983175503934;0.885079209386257;0.886805570955399;0.886805570955399;0.939036625070435;0.939732130213872;0.879980580726622;0.112790505354495;0.113915976808306;0.46554476539792;0.454408606324207;0.672025163848847;0.493947432872132;0.887209423283531;0.774418832352713;0.3066726;0.6406902;0.6594707;0.6574099;0.469829;0.4419725;0.4293991;0.3164983;0.2646602;0.2439228;0.0599946454167366;42.0713691711426;1;5.11166477203369;4.24264049530029
Inhomogen Random 0.07;66146300;68071428;61354423;4791877;4606593;63464835;3.9181665766366e+15;586750538656134;586359513079126;3.91592255926026e+15;0.927556386373841;0.932327069736219;0.93016188531723;0.929796252125359;0.929975941777229;0.929979068721295;0.859920795965596;0.867164866318611;0.869121487809701;0.869121487809701;0.928857308704993;0.929639615173733;0.85991751683688;0.130241312161309;0.131506666673099;0.438801158413032;0.50790065409829;0.633417909341286;0.536494857605668;0.869758620044057;0.739517224411196;0.357913;0.6406546;0.6594085;0.6573392;0.4698027;0.4419399;0.4293582;0.3164849;0.2646697;0.2439544;0.0700240582227707;41.8330001831055;1;5.11128330230713;4.24264049530029
Inhomogen Random 0.08;66172617;68045111;60696981;5475636;5264035;62781076;3.84163976305006e+15;663277352242671;662836355656576;3.83944571668282e+15;0.91725223743229;0.922639041620492;0.920194755641726;0.919778790399397;0.919983215630054;0.919986773020562;0.83993241153975;0.84966161348099;0.851828883217961;0.851828883217961;0.918721140438181;0.919604742646327;0.839928234213713;0.147228110689847;0.148654664258035;0.413697554376451;0.558113410438181;0.597177983835222;0.574302442188063;0.852771801724986;0.705543586684205;0.4089189;0.6405839;0.6593048;0.6572077;0.4697405;0.4418782;0.4293139;0.3164382;0.2646176;0.243881;0.0800167843699455;41.5331192016602;1;5.11041021347046;4.24264049530029
Inhomogen Random 0.09;66189890;68027838;60035347;6154543;5925669;62102169;3.76695705116683e+15;737960064125910;737487022307482;3.76479505003191e+15;0.90701687221417;0.912893468700269;0.910164073276251;0.909832413257761;0.909995406866074;0.909998243267006;0.819953412592902;0.832488131999365;0.834861599939722;0.834861599939722;0.908587747404471;0.909532887031375;0.819948641728676;0.163807477714352;0.165335716977154;0.389962899747484;0.605586277658219;0.562915245716917;0.608293684935097;0.836192466082093;0.6723849141924;0.4599271;0.640517;0.6592045;0.657076;0.4696844;0.4418336;0.4292978;0.3163929;0.2645766;0.2438456;0.0900045931339264;42.2018966674805;1;5.11003494262695;4.24264049530029
Inhomogen Random 0.1;66224901;67992827;59382235;6842666;6578781;61414046;3.69401859145056e+15;810898523842171;810362359396436;3.69191971294296e+15;0.896675330628278;0.903243014149125;0.900262588435569;0.899751016427513;0.900002427399158;0.900006802431541;0.799965973402294;0.815648788202773;0.818194194774048;0.818194194774048;0.89846537887996;0.899542842508686;0.799959785997255;0.179995985334884;0.181729191205977;0.367440913734911;0.650637258124506;0.530401857631798;0.639083791509038;0.820003882509363;0.640007746746946;0.5109801;0.6405888;0.6593086;0.6571947;0.4697481;0.4419165;0.4293817;0.316431;0.264629;0.2439099;0.0999975726008415;42.2492599487305;1;5.10991764068604;4.24264049530029
Inhomogen Random 0.11;66257664;67960064;58726029;7531635;7234987;60725077;3.62267594360522e+15;882241171687518;881648158096414;3.62063391424298e+15;0.886328093305553;0.893540609379061;0.890314197100906;0.889657225211786;0.889980092644691;0.889985711156346;0.779920060807563;0.799073488313818;0.801779294891519;0.801779294891519;0.888316673559288;0.889514110631981;0.779912437670082;0.19583083893878;0.197748850082374;0.345968096871474;0.693589203726173;0.499403519881797;0.667196703180695;0.804168943859269;0.608337869285673;0.5620025;0.6404477;0.6591496;0.6570433;0.4695691;0.4416693;0.4290932;0.316257;0.2643989;0.2436584;0.110019907355309;42.4970588684082;1;5.10818529129028;4.24264049530029
Inhomogen Random 0.12;66279954;67937774;58069691;8210263;7891325;60046449;3.55367317245607e+15;951243942836662;950613479593658;3.55166859274573e+15;0.876127509080649;0.883844810693974;0.880363804584211;0.879714935580255;0.880033820867538;0.880039370082233;0.760025528106893;0.782913437423669;0.785779351831686;0.785779351831686;0.878240548296039;0.879513271282188;0.760016941196721;0.211148379539735;0.213185890720193;0.325671558228573;0.734186438975781;0.47010413996068;0.692721516384634;0.788851408433181;0.577702798019028;0.6130618;0.640583;0.6593362;0.6572798;0.4697182;0.4418452;0.4292638;0.3163955;0.2645463;0.2437921;0.119966179132462;42.4852905273438;1;5.11028718948364;4.24264049530029
Inhomogen Random 0.13;66298887;67918841;57405135;8893752;8555881;59362960;3.48580616721788e+15;1.01911094807486e+15;1.01844945578428e+15;3.48383261655511e+15;0.865853675643152;0.874027870999742;0.870288823325584;0.869701429509233;0.869990102946758;0.869995126417408;0.739935897742561;0.766886820088735;0.769908467272697;0.769908467272697;0.868065584472718;0.869398162615927;0.739926515897717;0.226214474977617;0.22834974505467;0.306126966548245;0.773279067423993;0.441890588902835;0.7163931301906;0.773785350871675;0.547570682463127;0.6644415;0.6405588;0.6592729;0.6571698;0.4697055;0.4418146;0.4292349;0.3164074;0.2645761;0.2438442;0.130009897053242;42.2492599487305;1;5.11069059371948;4.24264049530029
Inhomogen Random 0.14;66326875;67890853;56749901;9576974;9211115;58679738;3.42021292579031e+15;1.08470418950243e+15;1.08399814126744e+15;3.41828393107195e+15;0.855609449412474;0.864324653572993;0.860355167967698;0.859691835141429;0.860017828643322;0.860023501554563;0.719990550834345;0.751276291571963;0.754427317088934;0.754427317088934;0.857975746245739;0.859401817311366;0.719979846963134;0.24077410617704;0.243053107998498;0.287606389183255;0.810325169089575;0.415154876940934;0.738047069495213;0.759225672088196;0.518451325048998;0.7152135;0.6405022;0.6592061;0.6570984;0.469642;0.4417499;0.4291669;0.3163399;0.2645071;0.2437818;0.139982171356678;42.4852905273438;1;5.10931348800659;4.24264049530029
Inhomogen Random 0.15;66355962;67861766;56093313;10262649;9867703;57994063;3.35623224966981e+15;1.14868486562293e+15;1.14793417201343e+15;3.35434790032596e+15;0.845339458721132;0.854591125730503;0.850400985333519;0.849646302915968;0.850017189979553;0.850023644124744;0.69998893391842;0.735904170968426;0.739171818796793;0.739171818796793;0.847862668084817;0.849383836814113;0.699976807088152;0.254975648748171;0.257399060784264;0.269863298261551;0.845816307781426;0.38954163733281;0.758117566369538;0.745024064662646;0.490048110548624;0.7664845;0.6405607;0.6592644;0.6571468;0.4697231;0.4418604;0.42931;0.3164295;0.2646066;0.2438741;0.149982810020447;42.0713691711426;1;5.11048030853271;4.24264049530029
