Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.08;45531440;88686288;38105539;7425901;3311517;85374771;4.40349682103416e+15;760171737536334;565687965703246;3.27784266335838e+15;0.836906080721365;0.962660326926751;0.920044606743657;0.919980094540695;0.920000001788139;0.920012350642176;0.819545930830976;0.78016445646401;0.854919281147033;0.854919281147033;0.876508295209615;0.902121203185248;0.817540451847891;0.147199995220002;0.171855166164324;0.353454444925439;0.543275592654786;0.565616117171767;0.60584074346476;0.852800001907349;0.70107063685505;0.5777293;0.7151166;0.7343516;0.7342465;0.5750535;0.5597498;0.5507741;0.4433268;0.4120747;0.3997562;0.0799999982118607;47.0106353759766;1;7.22161245346069;5.65685415267944
Uniform 0.09;46038876;88178852;37688168;8350708;3728888;84449964;4.3179166111988e+15;845751947371696;629627343382976;3.21390328567866e+15;0.81861616256661;0.957712218798222;0.909967333264827;0.910014574032395;0.909999996423721;0.909990953648611;0.797856645545113;0.75728071689136;0.838578064240892;0.838578064240892;0.861877911266213;0.890101654597318;0.795408379374182;0.163800004912796;0.190777764505015;0.332174747831969;0.588323756844816;0.530533547810848;0.639136026680884;0.836199992914498;0.667597539225428;0.6500113;0.7150254;0.7342119;0.7340959;0.574978;0.5596201;0.5506157;0.443302;0.4120257;0.3996952;0.0900000035762787;46.5832595825195;1;7.22233629226685;5.65685415267944
Uniform 0.1;46554791;87662937;37275037;9279754;4142019;83520918;4.23422107419662e+15;929447484373875;691848402954340;3.15168222610729e+15;0.800670268286673;0.952750624816506;0.89999243306912;0.90000337497556;0.899999998509884;0.89999790402234;0.776359166994132;0.735254091924127;0.822577058403393;0.822577058403393;0.847431042342444;0.878204397388285;0.773433902597221;0.180000002333097;0.209211961574495;0.312094931283967;0.6309487214515;0.497510211679884;0.669055689650548;0.81999999627471;0.634981416599939;0.7220714;0.7150874;0.7343118;0.7342035;0.5750275;0.5597333;0.5507706;0.4433013;0.4120546;0.399739;0.100000001490116;46.733283996582;1;7.22070980072021;5.65685415267944
Uniform 0.11;47064756;87152972;36858931;10205825;4558125;82594847;4.15271238932235e+15;1.01095616924815e+15;752653436454950;3.09087719260668e+15;0.783153555497026;0.947699718146158;0.889945702562732;0.890024233876237;0.890000000596046;0.889984968219484;0.755012305455803;0.714003757364879;0.806896919823362;0.806896919823362;0.833141414418593;0.866319152770765;0.751595949039913;0.195799996438529;0.227088667949329;0.293035380318077;0.671440624846536;0.466271176241429;0.696171414582716;0.804199999471009;0.60321197756648;0.7943749;0.7150919;0.7343124;0.7342106;0.5750362;0.5597099;0.5507225;0.4433315;0.4120665;0.3997445;0.109999999403954;47.1274871826172;1;7.22158288955688;5.65685415267944
Uniform 0.12;47579563;86638165;36445246;11134317;4971810;81666355;4.0731706352507e+15;1.0904979233198e+15;811822522559532;3.0317081065021e+15;0.765985303395914;0.942614089298867;0.879957426235221;0.88001900460376;0.880000002682209;0.87998821541949;0.733838427281407;0.69351653286014;0.791527090205915;0.791527090205915;0.819025405897723;0.854528117564943;0.729909389314007;0.211199994304974;0.244468766951812;0.27495675009306;0.709928908216908;0.436719906030132;0.720823683670166;0.788800002503395;0.572291267545537;0.8664525;0.7150366;0.7342612;0.7341603;0.5749518;0.5596114;0.5506095;0.443225;0.4119486;0.3996261;0.119999997317791;47.1380958557129;1;7.22043228149414;5.65685415267944
Uniform 0.13;48090221;86127507;36029486;12060735;5387570;80739937;3.99577419660778e+15;1.16789436196272e+15;869534145215300;2.97399648384633e+15;0.749206080795511;0.937446581380789;0.869919049775049;0.870036124307376;0.869999997317791;0.869977587041213;0.712805857281508;0.673728015429807;0.776451700117572;0.776451700117572;0.805062721324882;0.842761697672342;0.708357948114823;0.226199998120887;0.26131484918825;0.257743751216273;0.746603623455831;0.408674012097526;0.74337190725428;0.773799994345009;0.542211164936313;0.9390979;0.7151093;0.7343191;0.7342101;0.5750718;0.5597523;0.5507676;0.443383;0.4121211;0.3998051;0.130000002682209;47.1168746948242;1;7.22382068634033;5.65685415267944
Uniform 0.14;48614634;85603094;35620604;12994030;5796452;79806642;3.92018553692623e+15;1.24348302164427e+15;925450566628304;2.91808006243333e+15;0.732713610473752;0.932286886733323;0.860046740164245;0.859979138944166;0.859999999403954;0.860012939554206;0.691966449771269;0.654657104252615;0.761664200480574;0.761664200480574;0.791290355651438;0.831158505455439;0.686974374202944;0.240799998908239;0.277713300933784;0.24141073176172;0.781513426546674;0.382120155736129;0.76399938372661;0.759199997347593;0.512978861869455;1.011356;0.7151314;0.7343267;0.7342085;0.5751165;0.5598083;0.5508271;0.4434418;0.4122197;0.3999206;0.140000000596046;46.8828315734863;1;7.22396898269653;5.65685415267944
Uniform 0.15;49124269;85093459;35204333;13919936;6212723;78880736;3.84693899248884e+15;1.31672956608166e+15;980106225086816;2.86342440397482e+15;0.716638307635682;0.926989417600241;0.849996025791886;0.850001775849209;0.850000001490116;0.849998900820548;0.671221269582844;0.636180820959694;0.747144217103219;0.747144217103219;0.777641215213053;0.81949635455835;0.665701955986929;0.254999997899729;0.293542656990389;0.225782343720381;0.814887417685001;0.356806069576888;0.783041314263354;0.745000000186264;0.484574535936658;1.08355;0.7151688;0.734414;0.7343261;0.5751191;0.5598166;0.5508295;0.4434034;0.4121515;0.3998433;0.149999998509884;47.1168746948242;1;7.22365951538086;5.65685415267944
Inhomogen Random 0.01;41925352;92292376;40999878;925474;417178;91875198;5.06153620447236e+15;102132354098136;76272632443416;3.76725799661822e+15;0.977925671321734;0.99547982164854;0.989927386437124;0.990027292043747;0.989996463060379;0.989977339240436;0.976674596216774;0.968290699681857;0.980256340695498;0.980256340695498;0.983889930322148;0.987503534309751;0.976636391702628;0.0198069281175131;0.0234903849656157;0.55666135823147;0.117316996983918;0.904708218172502;0.174066416341258;0.98019306747579;0.959551287667352;0.07233883;0.7147674;0.7339024;0.7337793;0.5746585;0.559102;0.5499965;0.4430506;0.4115769;0.3991456;0.010003536939621;46.5725250244141;1;7.23132181167603;5.47722578048706
Inhomogen Random 0.02;42432930;91784798;40582131;1850799;834925;90949873;4.96145558884679e+15;202212969723702;151045690187194;3.69248493887444e+15;0.95638295540751;0.99090345004627;0.97984103457281;0.980056189679316;0.979989796876907;0.979948612126063;0.953570968080959;0.937927960607245;0.96101396375822;0.96101396375822;0.967969893280602;0.975057807704421;0.95342296960262;0.0392195700346379;0.0463811808237413;0.517551319877796;0.198487924184861;0.839153598799764;0.277202577694879;0.960780409919661;0.919975041786284;0.1447195;0.7147176;0.733795;0.7336231;0.5746518;0.5591535;0.5501127;0.4430633;0.411648;0.3992884;0.0200102031230927;46.8401527404785;1;7.23228359222412;5.65685415267944
Inhomogen Random 0.03;42940375;91277353;40164757;2775618;1252299;90025054;4.86349511321078e+15;300173445359716;224220307593973;3.61931032146766e+15;0.935361114102986;0.986280287948315;0.969763688660053;0.970090539861608;0.96998967975378;0.969927114260831;0.930703265761192;0.908855549225195;0.94226380582587;0.94226380582587;0.952251782062922;0.962682199883812;0.930380611331422;0.0582193562629058;0.0686684585456616;0.483736189934063;0.269002135836537;0.782519615005539;0.357364739680488;0.941780597716353;0.881304870494881;0.2169038;0.7145078;0.7335495;0.7333524;0.5743701;0.5587304;0.5495851;0.4427875;0.4113047;0.3989092;0.0300103202462196;46.8828315734863;1;7.22763395309448;5.47722578048706
Inhomogen Random 0.04;43443544;90774184;39745153;3698391;1671903;89102281;4.76768344390447e+15;395985114666030;295963487059566;3.54756714200206e+15;0.914869030942779;0.981581734736387;0.959632500195089;0.96014693729804;0.959988191723824;0.959889718746564;0.908040186884187;0.880965514982042;0.923964495975567;0.923964495975567;0.936716285296121;0.95033276654234;0.907486699465826;0.076821614020382;0.090350586328132;0.45332767842503;0.332613937185279;0.731699655927212;0.423204383861253;0.92317827247834;0.843504232464526;0.2892328;0.7145333;0.7335829;0.7333971;0.5744197;0.5588715;0.5498123;0.4428189;0.4113546;0.3989598;0.0400118082761765;46.8508262634277;1;7.22867965698242;5.47722578048706
Inhomogen Random 0.05;43950501;90267227;39328308;4622193;2088748;88178479;4.67394368550766e+15;489724873062832;365965651593737;3.4775649774679e+15;0.894831847309317;0.976860394747697;0.94956792679808;0.950192246452698;0.949999593198299;0.949880086625389;0.885615019483398;0.854234351216285;0.906119698072155;0.906119698072155;0.921387688299432;0.938091480138523;0.884776802380217;0.0950005659188564;0.111463998236019;0.425543941292444;0.390932301997904;0.685359341542194;0.478804258189401;0.904999267049459;0.806623413087821;0.3614324;0.7146478;0.73375;0.7335893;0.5745224;0.5590051;0.5499506;0.4428852;0.4114352;0.3990403;0.0500004068017006;47.0106353759766;1;7.22858285903931;5.47722578048706
Inhomogen Random 0.06;44457874;89759854;38911676;5546198;2505380;87254474;4.58224943456376e+15;581419124006732;434417473677968;3.40911315538366e+15;0.875248240615374;0.97208796707713;0.939508496209871;0.940235368123196;0.940011069178581;0.939871932166533;0.86338799490422;0.828555789596692;0.888683596741155;0.888683596741155;0.906240645552782;0.925912496600018;0.8622183010402;0.112780292547471;0.132018423296425;0.399811728321574;0.445085013985637;0.642552000969433;0.526792200393881;0.887219481159076;0.770608766875421;0.433448;0.7145884;0.7337171;0.7335688;0.5744089;0.5588752;0.5498081;0.442726;0.4112365;0.3988131;0.0599889308214188;47.1274871826172;1;7.22546148300171;5.47722578048706
Inhomogen Random 0.07;44967828;89249900;38494426;6473402;2922630;86327270;4.49233247203758e+15;671336086532920;501492563377352;3.34203806568428e+15;0.856043703067002;0.967253408687293;0.929434144232753;0.930244018060559;0.929994106292725;0.929839081146656;0.8412910008162;0.803801584023272;0.87158840500134;0.87158840500134;0.891230600020254;0.913766319547235;0.839746868043385;0.130209857224825;0.152082188601461;0.375731634136727;0.495882160646183;0.60260219073638;0.568924176756164;0.869789861922817;0.735357658528841;0.5059988;0.7146466;0.733754;0.7335978;0.5745252;0.5590224;0.5499792;0.4428846;0.4114296;0.3990298;0.0700058937072754;46.7546806335449;1;7.22794198989868;5.47722578048706
Inhomogen Random 0.08;45465436;88752292;38072177;7393259;3344879;85407413;4.40488260840995e+15;758785950160550;567154927442870;3.27637570161876e+15;0.837387262710953;0.962312195836024;0.919239093189048;0.920331837683244;0.91999463737011;0.919785465436146;0.819392713434988;0.780002690005176;0.854890988411827;0.854890988411827;0.876406192400651;0.901613153487701;0.817449831792751;0.147208499621231;0.171500012693519;0.353114662786522;0.543626754471455;0.565217294056344;0.606224652959308;0.852790989742507;0.70102415137512;0.5782996;0.714622;0.7337125;0.7335519;0.5744953;0.5589541;0.5498692;0.4428696;0.4114098;0.3990327;0.0800053626298904;47.1274871826172;1;7.22825193405151;5.47722578048706
Inhomogen Random 0.09;45982806;88234922;37661788;8321018;3755268;84479654;4.31928172970354e+15;844386828866956;630628157177456;3.21290247188418e+15;0.819040664895483;0.957440116510785;0.909330397602379;0.910334507060466;0.910024657845497;0.909832452331423;0.797780700232777;0.757202379810686;0.838601232184219;0.838601232184219;0.861827173136726;0.889714262198488;0.795390051914597;0.163759129685383;0.190440684447579;0.331961240396386;0.588478894016232;0.530304666602501;0.639345104602345;0.83624043886253;0.667653652254575;0.6502914;0.7146608;0.7337753;0.7336206;0.5745239;0.5589809;0.5499022;0.4428858;0.4114195;0.3990042;0.0899753421545029;47.1380958557129;1;7.22743511199951;5.47722578048706
Inhomogen Random 0.1;46485900;87731828;37239585;9246315;4177471;83554357;4.23553136773651e+15;928137190833990;693374836670422;3.15015579239121e+15;0.801094202758256;0.9523836320839;0.899136457212217;0.900363706417988;0.899985000491142;0.899750081815103;0.776147957703965;0.735039620636377;0.822531519409796;0.822531519409796;0.847288571273985;0.877654044566204;0.773298993222515;0.180023356067464;0.208883115913707;0.311738341504826;0.631336481577427;0.49706708627265;0.669444741949561;0.819975999894515;0.634898579417932;0.722759;0.7146183;0.7337052;0.7335198;0.574486;0.5589463;0.5498708;0.4428527;0.4114027;0.3990306;0.100014999508858;47.1168746948242;1;7.22650337219238;5.47722578048706
Inhomogen Random 0.11;46994804;87222924;36824430;10170374;4592626;82630298;4.15416668952586e+15;1.00950186904463e+15;754008280419368;3.08952234864226e+15;0.78358513847616;0.947346112817773;0.889112688260605;0.890406246196148;0.890007078647614;0.889759467228376;0.754834253442295;0.713825635430957;0.806885841548519;0.806885841548518;0.833020140058133;0.865792948269315;0.751499963910172;0.195788243186272;0.226733754421562;0.292730274755003;0.671729117433782;0.465901394860847;0.696482529875448;0.80421104133175;0.603197597374978;0.7949838;0.7146064;0.7336833;0.7335076;0.5744857;0.558929;0.549845;0.4428735;0.4114135;0.3990242;0.109992921352386;47.0425338745117;1;7.22758197784424;5.47722578048706
Inhomogen Random 0.12;47509636;86708092;36408200;11101436;5008856;81699236;4.0743262878484e+15;1.0893422707221e+15;813403010609216;3.03012761845242e+15;0.766332960328301;0.942233119372526;0.879062963818578;0.880373323158694;0.879968971014023;0.879718143488636;0.733560353785588;0.693245342992712;0.791457103184078;0.791457103184078;0.818836261220647;0.853939522612714;0.72971820718518;0.211246429441184;0.244183261196688;0.274583808602662;0.710361945281341;0.436232517187679;0.721219359015584;0.788752836292997;0.57215717359935;0.8676246;0.7146564;0.7337475;0.7335664;0.5745419;0.5590253;0.5499817;0.4429188;0.4114588;0.3990592;0.120031028985977;46.7546806335449;1;7.22833347320557;5.47722578048706
Inhomogen Random 0.13;47999720;86218008;35986054;12013666;5431002;80787006;3.99768012010039e+15;1.1659884384701e+15;871078824573976;2.97245180448766e+15;0.749713831664018;0.937008495951333;0.868870399673024;0.870543329686233;0.870027095079422;0.869706864679628;0.712581165409482;0.673508660429481;0.776463935089097;0.776463935089097;0.804906095026285;0.842102313672284;0.708249782219967;0.226158703561772;0.260863752569832;0.257403961302416;0.746889274706484;0.408258515537715;0.743696410497247;0.773840100500809;0.542240315758375;0.9391558;0.714538;0.7336228;0.7334455;0.5743797;0.5588169;0.5497348;0.4427369;0.4112524;0.3988477;0.129972904920578;47.1274871826172;1;7.22577714920044;5.47722578048706
Inhomogen Random 0.14;48516259;85701469;35569588;12946671;5847468;79854001;3.92183305198664e+15;1.24183550658386e+15;927451468961016;2.91607916010062e+15;0.733147788661941;0.931769337582766;0.858814977095427;0.860489469300395;0.859972752630711;0.859652223197911;0.691576348202098;0.6542889894212;0.761593120254463;0.761593120254463;0.791021391794576;0.830349320870271;0.686716900764472;0.240838038243101;0.277320017777933;0.240947886477066;0.782023252758285;0.381508725232069;0.764462674228356;0.759160763478669;0.512841017531146;1.011796;0.7145929;0.733721;0.7336098;0.5744263;0.5588615;0.5497622;0.4427717;0.4112703;0.3988481;0.140027247369289;47.0106353759766;1;7.22570705413818;5.47722578048706
Inhomogen Random 0.15;49025629;85192099;35155458;13870171;6261598;78930501;3.84875966708294e+15;1.31490889148756e+15;981843281243916;2.86168734781772e+15;0.717083262715507;0.926500249747339;0.848815956402116;0.850538032741832;0.850006632506847;0.849676994571974;0.670889481798728;0.635869438704169;0.747123705147039;0.747123705147039;0.777408543322216;0.81873461929066;0.665506991172693;0.25498944895131;0.293118175105639;0.225391394554807;0.815264386147315;0.35629809887179;0.783414075302847;0.745009283697738;0.484532983521502;1.083964;0.7145994;0.7336893;0.7335293;0.5744652;0.5589202;0.549842;0.4428353;0.4113723;0.39898;0.149993367493153;47.0425338745117;1;7.22673892974854;5.47722578048706
