Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.08;44589745;89627983;37078602;7511143;3226275;86401708;4.45345192845801e+15;768601350899794;557258352339786;3.22788755593454e+15;0.831549989801467;0.964003708529288;0.919953235435999;0.920020072652251;0.920000001788139;0.919986654044125;0.817461847274065;0.77544308371964;0.855223776572264;0.855223776572264;0.873520633615637;0.900800169562833;0.81523682189786;0.147199995118644;0.172680889121485;0.348271507082076;0.541611677150291;0.562769284867453;0.608632331464379;0.852800001907349;0.700214925745282;0.5350484;0.7172689;0.7395505;0.7400424;0.5749009;0.5658545;0.5591308;0.4364615;0.4118049;0.4032166;0.0799999982118607;39.2555732727051;1;6.6880989074707;5.74456262588501
Uniform 0.09;45127323;89090405;36676302;8451021;3628575;85461830;4.36673084679972e+15;855322432558080;620056858196592;3.16508905007774e+15;0.812729396778089;0.959270866486688;0.909971813088525;0.910012091955338;0.909999996423721;0.909991952521932;0.795630435922824;0.75224339012277;0.838948022491477;0.838948022491477;0.858606052518839;0.888705240159467;0.792906555266836;0.163800005183312;0.191705242414682;0.327263288480445;0.586388364017245;0.527677969877576;0.641807369815628;0.836199992914498;0.666695230767714;0.6020746;0.7174212;0.7397811;0.7403219;0.5750513;0.5660921;0.5594121;0.4365569;0.4119124;0.4033362;0.0900000035762787;39.7114601135254;1;6.68971586227417;5.74456262588501
Uniform 0.1;45664202;88553526;36273653;9390549;4031224;84522302;4.28211524029273e+15;939938039065070;681357848263145;3.10378806001118e+15;0.794356441398012;0.954476979267884;0.899981731739313;0.900007838117916;0.899999998509884;0.899994784928615;0.773988970265874;0.729919349116758;0.823012043848239;0.823012043848239;0.843876738518974;0.876667694135996;0.770739008333711;0.180000002097777;0.210183031865556;0.307403060431371;0.62879373864567;0.494616569322769;0.671646964896241;0.81999999627471;0.634038527807865;0.6687621;0.7172866;0.7395959;0.7400882;0.5749077;0.5659207;0.5592503;0.4364275;0.4117686;0.4031776;0.100000001490116;39.8622627258301;1;6.68762016296387;5.74456262588501
Uniform 0.11;46199509;88018219;35870218;10329291;4434659;83583560;4.19962218021618e+15;1.02243109914162e+15;741178506561478;3.04396740171285e+15;0.776419896583749;0.949616578813075;0.88997214902802;0.890011953742092;0.890000000596046;0.889992051385056;0.752527015356104;0.7084192239517;0.807399918718891;0.807399918718891;0.829327151111159;0.864680069330384;0.748730575463389;0.19579999840434;0.228117985167707;0.288576789911235;0.669052367268077;0.463384036266903;0.698654967063414;0.804199999471009;0.60223998641766;0.7357216;0.7172748;0.7396095;0.7401646;0.5748757;0.565825;0.5590897;0.4364091;0.4116893;0.4030595;0.109999999403954;40.0124969482422;1;6.68837356567383;5.74456262588501
Uniform 0.12;46742220;87475508;35470485;11271735;4834392;82641116;4.11906629078142e+15;1.10298698857638e+15;799333457302947;2.98581245097138e+15;0.758853238036191;0.944734336381333;0.880054416243473;0.879976649841032;0.880000002682209;0.880015533042253;0.731264941227434;0.687724214998845;0.792100096814356;0.792100096814356;0.814972267254358;0.852812806979561;0.726895426335627;0.21119999338162;0.245560228283367;0.270737340379885;0.707301462738665;0.433873015446639;0.723183436570596;0.788800002503395;0.571301019717221;0.8026832;0.7173411;0.7396536;0.7401448;0.5749806;0.5660022;0.5593427;0.436516;0.4118567;0.4032561;0.119999997317791;39.6358413696289;1;6.6890230178833;5.74456262588501
Uniform 0.13;47276298;86941430;35066435;12209863;5238442;81702988;4.04077750329289e+15;1.18127577606491e+15;856152731113101;2.92899317716123e+15;0.741733944565626;0.939747459870398;0.870029574832842;0.86998730344157;0.869999997317791;0.870008439137206;0.710146281770741;0.667744617987255;0.777093721774079;0.777093721774079;0.800775623300327;0.840938618208944;0.705203013104758;0.226200003218763;0.262440249191942;0.253734594257486;0.743765938677024;0.405853810646238;0.745629615343629;0.773799994345009;0.54120774845515;0.8698486;0.7174536;0.7397864;0.7403033;0.5751224;0.5661594;0.5594909;0.4366716;0.4120356;0.4034476;0.130000002682209;39.6358413696289;1;6.69114017486572;5.74456262588501
Uniform 0.14;47813227;86404501;34663811;13149416;5641066;80763435;3.96452042929132e+15;1.25753285006649e+15;911400738206086;2.87374517006824e+15;0.724983716326028;0.934713285364613;0.860040113755961;0.859982783399899;0.859999999403954;0.86001144857793;0.689200222288364;0.648475717375965;0.762371987931051;0.762371987931051;0.786757985623476;0.829147908340768;0.68367248144923;0.240799999477089;0.278818864796623;0.237559976977155;0.778517329507701;0.379280704881728;0.766198914727267;0.759199997347593;0.511963495131132;0.9364065;0.7173506;0.7396894;0.7402038;0.574971;0.5659944;0.5593251;0.436484;0.4118113;0.4032059;0.140000000596046;40.0124969482422;1;6.68861627578735;5.74456262588501
Uniform 0.15;48347288;85870440;34259753;14087535;6045124;79825316;3.89040689122737e+15;1.33164638813043e+15;965189403038039;2.81995650523629e+15;0.708617885660929;0.929601804765412;0.850015073858183;0.849993532833968;0.850000001490116;0.850004303346075;0.668400535800831;0.629862727911386;0.747921225832836;0.747921225832836;0.772902793744518;0.817394588596945;0.66229036213043;0.254999997718842;0.294676905374597;0.222134474064207;0.811688433981704;0.354022762324573;0.785132954265759;0.745000000186265;0.48356072362194;1.003331;0.7173408;0.7396659;0.7401705;0.5749711;0.56599;0.5593302;0.4364975;0.4118291;0.40321;0.149999998509884;39.522144317627;1;6.68886995315552;5.74456262588501
Inhomogen Random 0.01;40835861;93381867;39899459;936402;405418;92976449;5.11881398769244e+15;103239291665360;75056259207200;3.71008964906713e+15;0.977069125590373;0.995658493313268;0.989941217287427;0.99002903234191;0.990002661943436;0.989985124814668;0.976342218445127;0.967464151633125;0.980275290590418;0.980275290590418;0.983463054033351;0.987339737554809;0.976299276751362;0.0197947793360541;0.0236385888626368;0.549735480249616;0.117367563243691;0.903591129714472;0.175936183155591;0.980205217275823;0.959418163454539;0.06669428;0.7164223;0.7387992;0.7393408;0.5736371;0.5645074;0.5578107;0.4348679;0.4098398;0.4010866;0.00999733805656433;38.7169227600098;1;6.67120456695557;5.74456262588501
Inhomogen Random 0.02;41364881;92852847;39492078;1872803;812799;92040048;5.01758127983694e+15;204471999520867;148770941128987;3.63637496714534e+15;0.954724806291598;0.991246375030375;0.979833730791437;0.980058075331991;0.97999070584774;0.979945903061714;0.952906073954753;0.936326464613511;0.961041569364756;0.961041569364756;0.967116322298886;0.974706841799148;0.95274027877563;0.0392178234489192;0.0466749589971274;0.510873244456954;0.198315591733184;0.837519774579213;0.279637215947396;0.960782155108228;0.919678657766922;0.1334174;0.7162303;0.7384956;0.7389407;0.5734367;0.5641811;0.557377;0.4347179;0.4097703;0.401064;0.0200092941522598;38.3014373779297;1;6.66776752471924;5.74456262588501
Inhomogen Random 0.03;41896158;92321570;39087080;2809078;1217797;91103773;4.91853554614375e+15;303517733214055;220744557960322;3.56440135031401e+15;0.932951417645503;0.986809182296185;0.969785368654022;0.970088459991487;0.969997443258762;0.969936914322754;0.929762828093533;0.906599266989076;0.942333766989901;0.942333766989901;0.951011869862709;0.962187722142516;0.929400933506778;0.0582047680557777;0.0690860663814953;0.477361510468675;0.268503037092994;0.780584250413191;0.359989006007547;0.941795192905887;0.880908761448257;0.2001507;0.716357;0.7386791;0.7391945;0.5735774;0.5643667;0.5575975;0.4348482;0.4098705;0.4011432;0.0300025567412376;40.0124969482422;1;6.67111778259277;5.74456262588501
Inhomogen Random 0.04;42428659;91789069;38683282;3745377;1621595;90167474;4.82161347941531e+15;400439799942489;291098599688345;3.49404730858598e+15;0.911725303408717;0.982333462822245;0.959766779588485;0.960118589094905;0.960012942552567;0.959942684341695;0.906880134195796;0.878162518654262;0.924104525949559;0.924104525949559;0.935129425629771;0.949757676925224;0.906255942358026;0.0767761333557262;0.0908949537209219;0.447307599687081;0.331708898594427;0.729621670136998;0.425804715723183;0.923223814059714;0.843061477312744;0.2666605;0.7162316;0.738475;0.738905;0.5734662;0.5642831;0.557539;0.4347433;0.4098294;0.401176;0.0399870574474335;39.6988677978516;1;6.66866302490234;5.74456262588501
Inhomogen Random 0.05;42959680;91258048;38278458;4681222;2026419;89231629;4.72677202000526e+15;495281259352541;360010628122228;3.4251352801521e+15;0.891032195770546;0.977794626946217;0.949722734546492;0.950153552467489;0.950024180114269;0.94993814350699;0.884215276550069;0.850895250997425;0.906304393016835;0.906304393016835;0.919441822046804;0.937374136290521;0.883271125410742;0.0949563966275145;0.112118576124825;0.419783565596784;0.38977388767345;0.683076573177062;0.481465380991733;0.905043524667559;0.80608111114063;0.3334928;0.7164673;0.7388406;0.7393885;0.5736833;0.5644886;0.5577112;0.4349382;0.409943;0.4012228;0.0499758198857307;39.8246154785156;1;6.67307996749878;5.74456262588501
Inhomogen Random 0.06;43489613;90728115;37872267;5617346;2432610;88295505;4.6339384221012e+15;588114857256600;427530155961432;3.3576157523129e+15;0.870834766913194;0.973187914242459;0.93964477301345;0.940185545000652;0.940023154020309;0.939915159007051;0.861740531698662;0.824704566240184;0.888897203358453;0.888897203358453;0.903932155920992;0.925026369489418;0.860425766133199;0.112759124960713;0.132783218231652;0.394262963257142;0.44375412427458;0.640050633198353;0.529528730233418;0.88724075130784;0.769935164893854;0.4001946;0.7164178;0.738734;0.739256;0.5736762;0.5644894;0.5577157;0.4349715;0.4100219;0.4013278;0.0599768459796906;40.0124969482422;1;6.67247772216797;5.74456262588501
Inhomogen Random 0.07;44020052;90197676;37464517;6555535;2840360;87357316;4.54296662130762e+15;679086658050181;493726178525356;3.29141972974897e+15;0.851078435800121;0.968509609937178;0.929528131297858;0.930195549062822;0.929995127022266;0.92986184018034;0.839416017872478;0.799491839721768;0.871838697938836;0.871838697938836;0.88857512112462;0.912702136956443;0.837685435024285;0.130208194281738;0.152930985292533;0.370385956137559;0.494378700709526;0.599922950735649;0.571691612041617;0.869791617555662;0.734571008016408;0.4671095;0.7164424;0.7387413;0.7392045;0.5737149;0.5645732;0.5578588;0.4350016;0.410091;0.4014142;0.0700048729777336;39.8622627258301;1;6.67252492904663;5.74456262588501
Inhomogen Random 0.08;44552715;89665013;37059158;7493557;3245719;86419294;4.45418176062444e+15;767871518733360;558197657347392;3.22694825092694e+15;0.831804705953386;0.963801722752218;0.919470812427985;0.920207331369378;0.91998615860939;0.919839071898681;0.817345293770491;0.77532159317186;0.85518939124565;0.85518939124565;0.873443545275242;0.900489810036217;0.815157808079675;0.147223025191982;0.172500742372633;0.348045674054722;0.541870551759324;0.562489658501567;0.608900631364094;0.852776745750045;0.700149509688851;0.5338119;0.7163168;0.7386004;0.7390763;0.5735537;0.5643509;0.5575966;0.4348437;0.4098775;0.4011799;0.0800138413906097;40.0124969482422;1;6.67148351669312;5.74456262588501
Inhomogen Random 0.09;45084959;89132769;36653083;8431876;3651794;85480975;4.3674387892178e+15;854614490140002;621213162492858;3.16393274578147e+15;0.812978071023642;0.959029725644448;0.909395728958558;0.910215951169452;0.909969642758369;0.909805840064005;0.795453711600528;0.752062473263248;0.838885098506577;0.838885098506577;0.858488192903895;0.888324996860102;0.792776597211502;0.163849501313558;0.191530327130007;0.326979018857988;0.586741995594268;0.527308363522193;0.642145672818961;0.836150214746074;0.666571538979131;0.6005142;0.7163672;0.7386801;0.7391573;0.5735979;0.5644355;0.5577068;0.4348531;0.4099153;0.4012114;0.0900303572416306;39.8622627258301;1;6.67012596130371;5.74456262588501
Inhomogen Random 0.1;45608980;88608748;36247135;9361845;4057742;84551006;4.28341834452256e+15;938634934835240;682426227752527;3.1027196805218e+15;0.79473680402412;0.954206079065692;0.899323796472571;0.900313483188792;0.900016285479069;0.899818639830681;0.773875086597104;0.729807274174446;0.823019953987825;0.823019953987825;0.843801832805621;0.876260696737289;0.770689955707749;0.179973531090763;0.209877754902814;0.307167121343418;0.628992748727068;0.494342138940305;0.671886040874311;0.820026055956033;0.634060260838265;0.666878;0.7163526;0.7386887;0.7392027;0.573563;0.5643863;0.557646;0.4348078;0.409826;0.401103;0.0999837145209312;39.8622627258301;1;6.66986227035522;5.74456262588501
Inhomogen Random 0.11;46144436;88073292;35844073;10300363;4460804;83612488;4.20092091740996e+15;1.02113236194784e+15;742185884218851;3.04296002405548e+15;0.77677995674278;0.949351228974159;0.889323468224453;0.890319984003041;0.890020735561848;0.889821726113747;0.752411738612841;0.708307538903086;0.807414091721281;0.807414091721281;0.829250615328777;0.864279303059552;0.748683855685007;0.195767234351263;0.227818066835097;0.28835634792868;0.669228392595972;0.463125335966965;0.698871195701498;0.804232346877827;0.602272698139512;0.7341083;0.7165414;0.7388923;0.7394109;0.5738157;0.5646865;0.5579718;0.4350964;0.4101484;0.4014395;0.109979264438152;40.2119369506836;1;6.67496490478516;5.74456262588501
Inhomogen Random 0.12;46668858;87548870;35433185;11235673;4871692;82677178;4.12049997888799e+15;1.10155330046981e+15;800893426653681;2.98425248162065e+15;0.759246883649906;0.944354598751532;0.879128969925898;0.880360644146561;0.87999077886343;0.879744807036229;0.731011640351833;0.687481701301208;0.792061594737416;0.792061594737416;0.814801962914436;0.852216641117858;0.726738663203206;0.211213378451114;0.245229475902473;0.270377252368873;0.707678426803221;0.433411036588167;0.723556380146228;0.788785982468805;0.571226415095403;0.8004516;0.716277;0.7385638;0.7390268;0.5734923;0.5642892;0.5575458;0.4347626;0.40978;0.4010625;0.12000922113657;39.522144317627;1;6.66991662979126;5.74456262588501
Inhomogen Random 0.13;47204365;87013363;35030842;12173523;5274035;81739328;4.04224380315779e+15;1.17980947620001e+15;857544837544846;2.92760107072948e+15;0.74211022645893;0.939388217876374;0.869146480710014;0.870374257938352;0.870005562901497;0.869760369324183;0.709917060608179;0.667528773743102;0.777078360088571;0.777078360088571;0.800620396186268;0.840374989097338;0.705072470346498;0.226191133365212;0.262107732484054;0.253419431951137;0.744069123739082;0.405451930686924;0.745942516828394;0.773808231470847;0.54117734239948;0.8672305;0.7163746;0.7386874;0.7391674;0.5736164;0.5644672;0.5577732;0.4348847;0.4099118;0.4011779;0.129994437098503;39.8622627258301;1;6.67128419876099;5.74456262588501
Inhomogen Random 0.14;47739639;86478089;34627147;13112492;5677730;80800359;3.96595562703686e+15;1.25609765232094e+15;912810810325394;2.87233509794893e+15;0.725333239323406;0.934344872028798;0.859130447166481;0.860375956427944;0.860001936554909;0.859753201797212;0.688943122056521;0.648237598523432;0.762350928955388;0.762350928955388;0.786582710046359;0.828562604153433;0.683520265722597;0.24079655944473;0.278496965017422;0.237239753524653;0.778832687012006;0.378864022397369;0.766512953151893;0.75920278685249;0.511919299277724;0.9338006;0.7162884;0.7385673;0.7390366;0.5735195;0.5643097;0.5575524;0.4348077;0.4098406;0.4011316;0.139998063445091;40.4227676391602;1;6.67009544372559;5.74456262588501
Inhomogen Random 0.15;48267022;85950706;34217124;14049898;6087753;79862953;3.89168153644664e+15;1.33037174291117e+15;966933033767961;2.81821287450637e+15;0.708913095985081;0.929171576554589;0.848957410290571;0.850394298007202;0.849962808191776;0.849675854148887;0.668016171794698;0.629514591864284;0.747841829382643;0.747841829382643;0.772640631765161;0.816690314169603;0.662024873650151;0.255051198127142;0.294392034677454;0.221727361478194;0.812158357934745;0.353467053696173;0.785539777448425;0.744947932334662;0.483399343432746;1.000993;0.7163779;0.7387031;0.7391986;0.5736049;0.5644364;0.5577093;0.4348646;0.4098871;0.4011701;0.150037191808224;39.7114601135254;1;6.67162466049194;5.74456262588501
