Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.05;89859508;44358220;87766652;2092856;4618030;39740190;4.65398700881256e+15;488479527018200;367204353863812;3.49752829793756e+15;0.976709687749459;0.895892350955471;0.950013033545972;0.949971226097186;0.950000002980232;0.949992129821579;0.886187395400639;0.928968449622385;0.906078453718021;0.906078453718021;0.963176406337014;0.955234969600536;0.8853625478628;0.0949999938856238;0.111429004835785;0.443704062186303;0.375249823307458;0.702818622134792;0.458206292142095;0.905000004656613;0.806851023927433;0.2355953;0.6323215;0.6528975;0.6509147;0.4561917;0.4306161;0.4196087;0.2963722;0.244329;0.2245597;0.0499999970197678;25.0199928283691;1;4.71190071105957;4.24264049530029
Uniform 0.06;89350914;44866814;86841266;2509648;5543416;39323398;4.5623813852822e+15;580085150548560;435926963181936;3.42880568861944e+15;0.97191245296047;0.876447300225062;0.939996372991791;0.94000800228604;0.939999997615814;0.940002187638915;0.864037206729484;0.915136510263574;0.888607269963716;0.888607269963716;0.955688020524058;0.946210788518953;0.862883719163961;0.112800004138139;0.132018715135314;0.417894447855404;0.429511735817907;0.660562567513884;0.506854615995451;0.887199994963408;0.770828903906816;0.2825768;0.6321808;0.6527435;0.6507508;0.4560032;0.4303721;0.4193231;0.2961704;0.2440823;0.2243063;0.0600000023841858;25.2982215881348;1;4.70961046218872;4.24264049530029
Uniform 0.07;88849615;45368113;85919528;2930087;6465154;38902959;4.47299450127601e+15;669472034554745;503265313029622;3.36146733877175e+15;0.967021950517174;0.857495637960521;0.930019199503225;0.929957598593227;0.929999999701977;0.929988399048226;0.842060565347444;0.901429326235895;0.871522018576541;0.871522018576541;0.948159696285301;0.937191459076873;0.840543627093613;0.130199998884414;0.152012217753814;0.393764669173513;0.480312927136834;0.621183113638673;0.549508337891658;0.869799998517334;0.735664538360619;0.3297281;0.6321774;0.6526924;0.6506979;0.456055;0.430434;0.4193947;0.2962748;0.2442291;0.224465;0.0700000002980232;25.4754791259766;1;4.71039819717407;4.24264049530029
Uniform 0.08;88340878;45876850;84994071;3346807;7390611;38486239;4.3855024056745e+15;756964130156254;568895573083326;3.29583707871804e+15;0.962114854688223;0.838903259487083;0.92000177042337;0.91999609590944;0.920000001788139;0.919998933166405;0.820276481926178;0.887838180392243;0.85480830991836;0.85480830991836;0.94058716431699;0.928126846951117;0.818354862908981;0.14719999698211;0.171503207065139;0.371149851967367;0.528058170256791;0.584359287074109;0.587248064080499;0.852800001907349;0.701359455716143;0.3768324;0.6321971;0.6527072;0.6506689;0.4560741;0.4304727;0.4194486;0.2962809;0.2442645;0.2245436;0.0799999982118607;25.4558448791504;1;4.71039962768555;4.24264049530029
Uniform 0.09;87833958;46383770;84069522;3764436;8315160;38068610;4.30010816332328e+15;842358372507480;633020918247192;3.23171173355418e+15;0.957141450918106;0.820731260093779;0.909994169812697;0.910012863992739;0.909999996423721;0.910003516902718;0.798662065228497;0.874366023825616;0.838446733222284;0.838446733222284;0.932972549343398;0.919048344745274;0.796307115123861;0.163800005715148;0.190445063425073;0.349824492375374;0.573151993408355;0.549738796904627;0.620982226780863;0.836199992914498;0.667906910537789;0.4239572;0.632246;0.6527883;0.650779;0.4561076;0.4304968;0.4194378;0.2962942;0.2442809;0.2245849;0.0900000035762787;25.4558448791504;1;4.71063089370728;4.24264049530029
Uniform 0.1;87332935;46884793;83147922;4185013;9236760;37648033;4.21689162828861e+15;925574907542149;695720979786066;3.1690116720153e+15;0.952079785249402;0.802990278745605;0.900018490078258;0.899959161472488;0.899999998509884;0.899988825775373;0.777199573179886;0.861014648539586;0.822420206748643;0.822420206748643;0.925317432847999;0.909970225052019;0.774392471499866;0.180000000873904;0.20882490532281;0.329632054348965;0.615889572991411;0.517064336329774;0.651375447353674;0.81999999627471;0.635301462350989;0.4711244;0.6322654;0.6528136;0.6508132;0.4561378;0.4305542;0.4195405;0.2963285;0.2442972;0.2245567;0.100000001490116;24.879711151123;1;4.71123743057251;4.24264049530029
Uniform 0.11;86828742;47388986;82224737;4604005;10159945;37229041;4.13566503936209e+15;1.00680149646867e+15;756808109234430;3.10792454256694e+15;0.946976025519292;0.785605351420687;0.89002565381997;0.889943347658691;0.890000000596046;0.88998450073933;0.755903939051608;0.84777657625162;0.806716735275949;0.806716735275949;0.917618057450875;0.900861064878266;0.752621361687833;0.195799996163507;0.226697421828737;0.310505398156297;0.656448584964032;0.486196539197451;0.678882962812453;0.804199999471009;0.603543822326684;0.5181581;0.6322197;0.6527395;0.6507021;0.45609;0.430481;0.4194495;0.2962904;0.2442683;0.2245401;0.109999999403954;24.7790241241455;1;4.71052551269531;4.24264049530029
Uniform 0.12;86318369;47899359;81298462;5019907;11086220;36813139;4.05637536627904e+15;1.08609116955171e+15;816229276327614;3.04850337547376e+15;0.941844278823202;0.768551808803955;0.879999370458406;0.88000139889407;0.880000002682209;0.880000384676238;0.734779948788498;0.834647143780875;0.791323573177233;0.791323573177233;0.909872120761945;0.891709951814132;0.73099881589673;0.211199995921277;0.244081306185573;0.292366780643424;0.694996860150749;0.456996194194581;0.703891485807334;0.788800002503395;0.572632657838973;0.5653906;0.6323645;0.6529739;0.6510166;0.4562252;0.4306952;0.4197026;0.2963696;0.2443404;0.2245917;0.119999997317791;25.4558448791504;1;4.71158266067505;4.24264049530029
Uniform 0.13;85814029;48403699;80375203;5438826;12009479;36394220;3.9792603932958e+15;1.16320614253496e+15;874222364643058;2.99051028715831e+15;0.936620782599544;0.751889230614379;0.870005733201528;0.86998733011218;0.869999997317791;0.869996531656854;0.713787527069738;0.821634846707808;0.776224049093726;0.776224049093726;0.902085122265559;0.882559749166073;0.709503659289282;0.226200003824354;0.26092340465977;0.275087360588756;0.731738005347168;0.429268629389197;0.726777483071217;0.773799994345009;0.54255860934925;0.6123346;0.6322147;0.6527424;0.6507218;0.4560828;0.430488;0.419461;0.2962745;0.2442558;0.2245356;0.130000002682209;25.4754791259766;1;4.71026086807251;4.24264049530029
Uniform 0.14;85306918;48910810;79450559;5856359;12934123;35976687;3.90415083860337e+15;1.23831569722739e+15;930617891045182;2.93411476075619e+15;0.931349541897645;0.735556965832298;0.859997104281855;0.860006393031958;0.859999999403954;0.860001748656907;0.692946619839437;0.808730833786666;0.761408887302379;0.761408887302379;0.894252277541538;0.873379350761115;0.688149450914112;0.240800000821286;0.27727125729822;0.258643138549643;0.766759002389179;0.402951080303792;0.747764191019888;0.759199997347593;0.513323297204006;0.659501;0.6322467;0.6527885;0.6507821;0.4561155;0.4305183;0.4194896;0.2963084;0.2442784;0.2245342;0.140000000596046;25.4558448791504;1;4.71071720123291;4.24264049530029
Uniform 0.15;84808113;49409615;78530068;6278045;13854614;35555001;3.83124686004396e+15;1.3112196757868e+15;985616115381674;2.8791165364197e+15;0.925973532744444;0.719596803172824;0.850033428701957;0.849926180369462;0.850000001490116;0.84997980453571;0.672215114347153;0.795944632667613;0.74686342716067;0.74686342716067;0.886379923066285;0.864208363671665;0.666912954610755;0.254999992978569;0.293082069862607;0.24293504304133;0.800212687373378;0.37789229916697;0.767113481668843;0.745000000186264;0.484917501404216;0.7064792;0.6321596;0.652662;0.6506199;0.4560205;0.4303881;0.4193431;0.2962276;0.2441958;0.2244712;0.149999998509884;25.4558448791504;1;4.70985984802246;4.24264049530029
Inhomogen Random 0.01;91879627;42338101;91460725;418902;923957;41414144;5.04061229099204e+15;101854244838714;76577968871759;3.78815468292961e+15;0.99544075206139;0.978176701879;0.989998807378046;0.989986337595402;0.989994920790195;0.989992572486724;0.976796110633357;0.985530095475623;0.980251207718058;0.980251207718058;0.992712321733451;0.991082431040265;0.976758792826933;0.0198099551329015;0.0234709530248883;0.575053164145928;0.101410361670035;0.91897662704602;0.149912534526842;0.980190044652784;0.959599254805152;0.04721244;0.6330286;0.6538546;0.6520674;0.4569857;0.4317188;0.4208118;0.2970453;0.2451805;0.225517;0.0100050792098045;23.6854381561279;1;4.71884441375732;4.24264049530029
Inhomogen Random 0.02;91375577;42842151;90537787;837790;1846895;40995256;4.94090733418515e+15;201559201645606;151565585900851;3.71316706590052e+15;0.990831357486257;0.956890703270244;0.980008644723159;0.979973009854458;0.979997538030148;0.979990827288808;0.953832161318088;0.97120131077408;0.961020591243802;0.961020591243802;0.985390285067023;0.982154231468255;0.95368763235648;0.0392047264251403;0.0463227286204447;0.535906464392882;0.182580878198926;0.854447868063147;0.254118433792166;0.960795272737908;0.920108667576873;0.09442838;0.6331191;0.6539083;0.6520446;0.4571362;0.4319276;0.4210974;0.2972239;0.2454389;0.2258099;0.0200024619698524;24.9198722839355;1;4.72083425521851;4.24264049530029
Inhomogen Random 0.03;90870428;43347300;89614199;1256229;2770483;40576817;4.84321814669955e+15;299248389131210;224993337288182;3.63973931451319e+15;0.986175601593953;0.936086376775485;0.970011446269848;0.969970415254964;0.9699986577034;0.969990930762406;0.931079766315035;0.956998367946249;0.942263284524153;0.942263284524153;0.97802674097328;0.973201747099921;0.930764128403095;0.0582025227916443;0.0685980485871054;0.502026600912924;0.253158881856548;0.798634934524301;0.33522742112063;0.941797476052352;0.881487266108084;0.1416703;0.6331848;0.6539667;0.6521012;0.4572296;0.4320219;0.4211594;0.2973394;0.2455862;0.2259852;0.0300013422966003;24.0624179840088;1;4.72212600708008;4.24264049530029
Inhomogen Random 0.04;90364794;43852934;88691217;1673577;3693465;40159469;4.74767866638324e+15;394787869447518;296759174043294;3.56797347775808e+15;0.981479767441289;0.915776102917082;0.960020807345529;0.959993900515874;0.960012421011925;0.960007353930702;0.908564030459431;0.942939173475452;0.923980444049697;0.923980444049697;0.970631696913867;0.964237201471138;0.908019487750751;0.0767771447188573;0.090275521957283;0.471624866009731;0.31671845791778;0.748633041780782;0.40175193764551;0.92322285439847;0.843784478538917;0.1888051;0.633221;0.6540422;0.6521727;0.4572399;0.43209;0.4213026;0.2972986;0.2455233;0.2258688;0.0399875789880753;25.0199928283691;1;4.72158765792847;4.24264049530029
Inhomogen Random 0.05;89861839;44355889;87767520;2094319;4617162;39738727;4.6540041066606e+15;488462429170154;367293324951655;3.49743932684972e+15;0.976694011347798;0.895906448859587;0.950022429042945;0.949936253745424;0.949995569884777;0.949979341394184;0.886174001406475;0.928963251844714;0.906070042096477;0.906070042096477;0.963173612515764;0.955239569828393;0.885350664451639;0.0950079709817863;0.111422456453971;0.443678761113705;0.375288164333796;0.70278533579165;0.458245812709384;0.904992025123986;0.806834144295757;0.2360319;0.6330878;0.6538556;0.6519521;0.457093;0.4318668;0.4210283;0.2971812;0.2453901;0.2257539;0.0500044301152229;24.3721160888672;1;4.72021341323853;4.24264049530029
Inhomogen Random 0.06;89356915;44860813;86844270;2512645;5540412;39320401;4.56251529122087e+15;579951244609886;436060042339363;3.42867260946201e+15;0.971880799600121;0.87649773533975;0.940028889204814;0.939936360359702;0.940000049769878;0.939982624782258;0.864027562768423;0.915139264143868;0.888605852080772;0.888605852080772;0.955689522195626;0.946231145628899;0.862878561409682;0.112799908731476;0.131982897808809;0.417863802732822;0.429542221413485;0.660530094180093;0.506890686605885;0.887200086754566;0.770827132624439;0.2834372;0.633359;0.6542009;0.6523753;0.4574176;0.4322731;0.4214532;0.2975001;0.2457712;0.2261482;0.0599999502301216;25.4558448791504;1;4.72395467758179;4.24264049530029
Inhomogen Random 0.07;88851330;45366398;85920513;2930817;6464169;38902229;4.47304650514097e+15;669420030689790;503287882881822;3.36144476891955e+15;0.967014371084822;0.857511962929038;0.930029861443913;0.929940148274166;0.930001899600029;0.92998500485904;0.842061707640664;0.901432756492205;0.87152478878306;0.87152478878306;0.948161593844826;0.937198696835611;0.840546206895134;0.130196729227371;0.151999181544444;0.393761001911243;0.480311672917218;0.621181498339619;0.549509996993649;0.869803266349226;0.735670542514159;0.3305608;0.633276;0.6541262;0.652306;0.4572998;0.4321372;0.4213125;0.2973614;0.2455834;0.2259371;0.069998100399971;24.7588367462158;1;4.72242259979248;4.24264049530029
Inhomogen Random 0.08;88346352;45871376;84995503;3350849;7389179;38482197;4.38547151863347e+15;756995017197290;569158938178310;3.29557371362306e+15;0.962071450329947;0.838915252945541;0.920017270828512;0.919899473731843;0.919980555772781;0.919958372280178;0.820220789940903;0.887815653312666;0.854774299326612;0.854774299326612;0.940574522469672;0.928131388338751;0.818304372265315;0.147232659591708;0.171504882884012;0.37107565337392;0.528179840031028;0.584254622116866;0.58735236415529;0.85276733335746;0.701290958626837;0.3777494;0.6331152;0.6538858;0.6520063;0.4571385;0.4319322;0.4210912;0.2972322;0.2454643;0.2258438;0.0800194442272186;25.4558448791504;1;4.72071409225464;4.24264049530029
Inhomogen Random 0.09;87844592;46373136;84075591;3769001;8309091;38064045;4.30041137566393e+15;842055160166826;633158600287686;3.23157405151368e+15;0.957094672373229;0.820821024482795;0.910059862521365;0.90990373973724;0.910011202096939;0.909981801129302;0.798662980892178;0.874387630060931;0.838461866980487;0.838461866980487;0.932984849065086;0.919093321986469;0.796318720271774;0.163781617851718;0.190370587935188;0.349799848656874;0.573150679060097;0.549721644936692;0.620998267889671;0.836218370469686;0.667939494996981;0.4248697;0.6331717;0.6539763;0.6521225;0.4571816;0.4319618;0.4210869;0.2972623;0.245487;0.2258791;0.0899887979030609;24.7588367462158;1;4.72135829925537;4.24264049530029
Inhomogen Random 0.1;87341117;46876611;83153115;4188002;9231567;37645044;4.21717546388746e+15;925291071943293;695768157830178;3.16896449397119e+15;0.952050052210805;0.80306667220461;0.900074700695511;0.899887710782523;0.90001641958952;0.899981205739018;0.777216183446247;0.86104177243329;0.822443998932562;0.822443998932562;0.925333095890145;0.910010760050052;0.774417833568746;0.17997371311498;0.208757453573003;0.329630246333871;0.61585526123259;0.517076655693947;0.651364041335451;0.820026270541528;0.635350845099854;0.4720505;0.6331631;0.6539706;0.6521212;0.457171;0.4319586;0.4211009;0.2972482;0.245459;0.225832;0.0999835804104805;24.6170673370361;1;4.72127771377563;4.24264049530029
Inhomogen Random 0.11;86836323;47381405;82229442;4606881;10155240;37226165;4.13591030501331e+15;1.00655623081744e+15;756861893845002;3.10787075795637e+15;0.946947534846679;0.785670348948074;0.890076582176253;0.889874598182499;0.890013627707958;0.889975590179376;0.755914137463805;0.847799947300571;0.806735777460005;0.806735777460004;0.917631747461744;0.90089764788654;0.752640173408276;0.195778722899097;0.226639421146308;0.310499717089518;0.656425737044088;0.486200451599786;0.678879363696414;0.804221258137178;0.603583086493193;0.5193132;0.6332033;0.6540281;0.652192;0.4572163;0.4320257;0.4211746;0.2972853;0.2455067;0.2258809;0.109986372292042;25.3771553039551;1;4.72160863876343;4.24264049530029
Inhomogen Random 0.12;86326788;47890940;81301479;5025309;11083203;36807737;4.05641548785779e+15;1.08605104797297e+15;816512675273622;3.04821997652775e+15;0.941787374273673;0.768574118611996;0.880032027387397;0.879872266533018;0.879982233047485;0.879952146960208;0.734715420199914;0.834631829500939;0.791293575784935;0.791293575784935;0.909863021103234;0.891726574466317;0.730944732924944;0.211226994185073;0.24406748084142;0.292294452597949;0.695104565542478;0.456896093719509;0.703975346108376;0.788772993289743;0.57257359728214;0.5665827;0.6331277;0.6539205;0.652055;0.4571347;0.431907;0.4210406;0.2972197;0.245429;0.225804;0.120017766952515;25.0998001098633;1;4.72082042694092;4.24264049530029
Inhomogen Random 0.13;85822532;48395196;80380799;5441733;12003883;36391313;3.97955302032281e+15;1.16291351550795e+15;874247909953046;2.99048474184832e+15;0.936593189769791;0.751961269048275;0.870066306013804;0.869917839595042;0.870020031929016;0.869992072804423;0.71380626427179;0.82166763445231;0.776251686399363;0.776251686399363;0.902104883363476;0.882604714770861;0.709532940856998;0.226170342484786;0.260855953706774;0.27508918329748;0.731698075310004;0.429283386359427;0.726765331061138;0.7738296463724;0.542613939273765;0.6137882;0.633213;0.6539999;0.652131;0.4572598;0.4320859;0.4212556;0.2973551;0.2456185;0.2260171;0.129979968070984;24.7588367462158;1;4.72217559814453;4.24264049530029
Inhomogen Random 0.14;85322823;48894905;79458847;5863976;12925835;35969070;3.90447282699619e+15;1.23799370883456e+15;930875035719122;2.93385761608225e+15;0.931273066293177;0.735640451699415;0.860086816123911;0.859824312100056;0.860004998743534;0.859955564111984;0.692905811179169;0.808752492069663;0.761411429004912;0.761411429004912;0.894265517936342;0.873439916226289;0.688129581245375;0.24079277219272;0.277194459363578;0.258586327599833;0.76680667667889;0.402882826121662;0.747817347572284;0.759207196446618;0.513328875805505;0.6609764;0.6331701;0.6539748;0.6521326;0.4571877;0.4319675;0.4210859;0.2972759;0.2454996;0.2258848;0.139995001256466;25.4558448791504;1;4.72142696380615;4.24264049530029
Inhomogen Random 0.15;84811176;49406552;78531304;6279872;13853378;35553174;3.83127331477212e+15;1.31119322105864e+15;985698095634860;2.87903455616651e+15;0.925954664276793;0.71960443626991;0.850046807543268;0.849882506762716;0.849995598196983;0.849964657152992;0.672194717763865;0.795942421226573;0.746856096076198;0.746856096076198;0.886378551805652;0.864216139462417;0.666896818932192;0.255006150902795;0.293075058763962;0.242915088045457;0.800240267218455;0.377864799249132;0.767134313389015;0.744993835614584;0.484903272522357;0.7082525;0.6331643;0.6539437;0.6520726;0.4571981;0.4319913;0.4211316;0.2972973;0.2455433;0.2259387;0.150004401803017;25.3179779052734;1;4.72154188156128;4.24264049530029
