Row;Number of Positives;Number of Negatives;Number of True Positives;Number of False Positives;Number of False Negatives;Number of True Negatives;Pair counting cardinality P_1,1;Pair counting cardinality P_1,0;Pair counting cardinality P_0,1;Pair counting cardinality P_0,0;Precision;Negative Predictive Value;Recall;Specificity;Accuracy;Balanced Accuracy;Matthews Correlation Coefficient;Intersection over Union;Balanced Intersection over Union*;Segmentation Covering;Dice coefficient;F2-score;Cohen kappa;Global Consistency Error;Bidirectional Consistency Error;Mutual Information;Variation of Information;Pearson Correlation Coefficient;Normalized Variation of Information;Rand Index;Adjusted Rand Index;Average Hausdorff Distance;Surface Consistency Measure (a=0.5,k=3);Surface Consistency Measure (a=1,k=3);Surface Consistency Measure (a=2,k=3);Surface Consistency Measure (a=0.5,k=5);Surface Consistency Measure (a=1,k=5);Surface Consistency Measure (a=2,k=5);Surface Consistency Measure (a=0.5,k=7);Surface Consistency Measure (a=1,k=7);Surface Consistency Measure (a=2,k=7);Error Rate;Maximum Error Distance;Minimum Error Distance;Average Error Distance;Median Error Distance
Uniform 0.08;68230009;65987719;62969416;5260593;5476825;60510894;3.84219248031742e+15;663195657184342;662664046055238;3.83914700407513e+15;0.922899130791555;0.917002359181411;0.919983553223909;0.920017119272368;0.920000001788139;0.920000336248138;0.839951079770671;0.854322626311693;0.851859314436987;0.851859314436987;0.921439035677376;0.920565194085816;0.839946716677266;0.14719999643281;0.148672133689694;0.414436839858445;0.55728112108104;0.597966174802775;0.5735008958178;0.852800001907349;0.705599971183739;0.3857135;0.6285123;0.6458308;0.643048;0.4537712;0.4221784;0.4069747;0.2987751;0.2448973;0.2247062;0.0799999982118607;32.3109893798828;1;4.82141590118408;4.12310552597046
Uniform 0.09;68205679;66012049;62286162;5919517;6160079;59851970;3.76740570507647e+15;737982432425288;737396858329384;3.76441419180098e+15;0.913210789969557;0.906682505795268;0.910001208101406;0.909998735470281;0.909999996423721;0.909999971785843;0.819946617934339;0.837565079347406;0.834871421104314;0.834871421104314;0.91160317396199;0.910641318335718;0.819941346434372;0.163800005862041;0.165420482482204;0.390674365622962;0.604812061190329;0.563678282589277;0.607554301997294;0.836199992914498;0.672399951077091;0.433839;0.6284708;0.6457504;0.6428998;0.453736;0.4221567;0.4069934;0.2987459;0.2448805;0.2246809;0.0900000035762787;33.0605506896973;1;4.82042932510376;4.12310552597046
Uniform 0.1;68176698;66041030;61600583;6576115;6845658;59195372;3.69441603994337e+15;810972097558394;810323789769821;3.69148726036055e+15;0.903543069803703;0.89634234959691;0.899984894714671;0.900015716536863;0.899999998509884;0.900000305625767;0.799943013252619;0.821096354265387;0.818192592518418;0.818192592518418;0.901760472302532;0.900694286016191;0.799936556671352;0.180000001909382;0.181792929019811;0.368136187081746;0.649895383715838;0.531156761545628;0.638384311801522;0.81999999627471;0.639999956352028;0.4818623;0.6283593;0.6456397;0.6428429;0.4535806;0.4219129;0.406652;0.2985906;0.2446831;0.2244868;0.100000001490116;32.6343383789062;1;4.8186206817627;4.12310552597046
Uniform 0.11;68149499;66068229;60915895;7233604;7530346;58537883;3.62323050663176e+15;882157630870002;881451974833098;3.62035907529727e+15;0.893856827912998;0.886021676167527;0.88998159884339;0.890019150699755;0.890000000596046;0.890000374771573;0.779939624416785;0.804915694528708;0.801814354985125;0.801814354985125;0.891915004084315;0.890753954216075;0.779931994850783;0.195799998365377;0.197750291650802;0.346710196014187;0.692753733309441;0.50024046904476;0.666452883805416;0.804199999471009;0.608399961547655;0.5301244;0.6283777;0.6456379;0.6427923;0.4536237;0.4220079;0.4068161;0.2986358;0.244753;0.224564;0.109999999403954;33.0605506896973;1;4.81931018829346;4.12310552597046
Uniform 0.12;68125904;66091824;60233009;7892895;8213232;57878592;3.55385081112283e+15;951537326378928;950783119500399;3.55102793062997e+15;0.884142528222451;0.875729984392623;0.88000463020314;0.87999518697213;0.880000002682209;0.879999908587635;0.759936162229414;0.789018741317691;0.785728611659878;0.785728611659878;0.882068726386336;0.880829108362826;0.759927499267735;0.211199995878473;0.213283166656886;0.326305934712456;0.733567646561542;0.470798957954663;0.692127494752509;0.788800002503395;0.577599966479725;0.5784909;0.6284698;0.645734;0.6429056;0.4537598;0.4221804;0.4069942;0.2987905;0.2449632;0.224807;0.119999997317791;32.6955642700195;1;4.82074785232544;4.12310552597046
Uniform 0.13;68101588;66116140;59549762;8551826;8896479;57219661;3.48627234576278e+15;1.01911579173898e+15;1.01831271543903e+15;3.48349833469134e+15;0.874425453926273;0.86544164556491;0.87002238735068;0.869976696740945;0.869999997317791;0.869999542045812;0.739933088848581;0.773392947643738;0.769927641371292;0.769927641371292;0.872218363867213;0.870899449709856;0.73992332489367;0.226200002926268;0.2284168418842;0.306849637455834;0.772485667076092;0.442725395605133;0.715704993464561;0.773799994345009;0.547599949376229;0.6265755;0.6284341;0.6457391;0.6429508;0.4536682;0.4220487;0.4068244;0.2986643;0.2447698;0.2245833;0.130000002682209;33.0605506896973;1;4.81980466842651;4.12310552597046
Uniform 0.14;68073849;66143879;58864804;9209045;9581437;56562442;3.42049265277052e+15;1.08489548473124e+15;1.08403810354133e+15;3.41777294658903e+15;0.864719783951103;0.855142499277975;0.860015146777746;0.859984236026167;0.859999999403954;0.859999691401957;0.719930829752937;0.758027006686963;0.754404008021182;0.754404008021182;0.862361048839039;0.860951974346205;0.719919739180315;0.240800000380759;0.243165338646203;0.288278890864115;0.809633189741154;0.415929547370088;0.737429894472798;0.759199997347593;0.518399955150148;0.674645;0.6283598;0.6456189;0.6427961;0.4536031;0.4219768;0.4067564;0.2986156;0.2447399;0.2245646;0.140000000596046;33;1;4.81888961791992;4.12310552597046
Uniform 0.15;68049662;66168066;58181622;9868040;10264619;55903447;3.35651850373586e+15;1.1488696337659e+15;1.14796615740257e+15;3.35384489272779e+15;0.854987670622082;0.844870499917589;0.850033853575684;0.849964772728949;0.850000001490116;0.849999313152316;0.699928394898966;0.742924805757969;0.739150342825164;0.739150342825164;0.852503565619841;0.851020019253404;0.699916166495477;0.254999995528703;0.257491123730775;0.270538413410268;0.845119262585161;0.390332098261834;0.757507684273418;0.745000000186265;0.489999960568547;0.7230622;0.6284488;0.6457314;0.6429263;0.4537112;0.4220976;0.4068831;0.2987326;0.2448643;0.2246803;0.149999998509884;33.0605506896973;1;4.82041263580322;4.12310552597046
Inhomogen Random 0.01;68413815;65803913;67759512;654303;686729;65117184;4.41624934674276e+15;89138790759000;89053110631272;4.4127579394991e+15;0.990436098323124;0.989564009666112;0.989966885106225;0.990051874606393;0.990008533000946;0.990009379856309;0.980009433806554;0.980593032668455;0.980214918021753;0.980214918021753;0.990201436129765;0.990060692180319;0.980009319317511;0.0197832715623483;0.0200218375870536;0.637194462370471;0.111716362346411;0.919402695068234;0.149171782085864;0.980216724680082;0.960433443418772;0.04770329;0.6260823;0.6430739;0.6401297;0.4506156;0.4182168;0.4025976;0.2954174;0.2408609;0.2204574;0.00999146699905396;31.4642658233643;1;4.77440118789673;4.12310552597046
Inhomogen Random 0.02;68385393;65832335;67072535;1312858;1373706;64458629;4.32862516698537e+15;176762970516392;176603919564104;4.32520713056626e+15;0.980802069822133;0.979133263312018;0.979930146930932;0.980039101138157;0.979983538389206;0.979984624034545;0.959952290451844;0.961487977360487;0.960753295790805;0.960753295790805;0.980365914507752;0.980104407466249;0.959951895556597;0.039231599817603;0.0396740952673081;0.595061742059134;0.195989949771761;0.858604689311874;0.2477587138688;0.960768393956946;0.921536776639359;0.09570069;0.6267315;0.6439754;0.6411821;0.4513097;0.4191889;0.4036956;0.2959762;0.2415054;0.2210849;0.0200164616107941;32.2024841308594;1;4.7810959815979;4.12310552597046
Inhomogen Random 0.03;68356465;65861263;66387849;1968616;2058392;63802871;4.24313256752642e+15;262255569975344;262023500990416;4.23978754913995e+15;0.971200734268514;0.968746545294766;0.969926880279664;0.970068853696435;0.969996452331543;0.969997866988049;0.939971506457469;0.942810250967349;0.941742225084837;0.941742225084837;0.970563389294361;0.970181383675696;0.939970664737803;0.0582066595173043;0.0588518448580829;0.558418532557155;0.269284476361854;0.805728098421213;0.325339491895219;0.941793329974799;0.883586643971508;0.1433701;0.6264355;0.6435084;0.6405704;0.4510434;0.4188212;0.4033415;0.2958127;0.2413445;0.2209126;0.030003547668457;31.5594673156738;1;4.77843570709229;4.12310552597046
Inhomogen Random 0.04;68320927;65896801;65698097;2622830;2748144;63148657;4.15921211438048e+15;346176023121278;345856542597118;4.15595450753325e+15;0.961610152040238;0.95829624567056;0.959849599337384;0.960122081472782;0.959983125329018;0.959985840405083;0.919939038681383;0.924425999602556;0.923048060674976;0.923048060674976;0.960729069128638;0.96020119396307;0.91993743365738;0.0768310117165847;0.077719136085217;0.525185120607929;0.3357610059775;0.757771135031209;0.389990727188879;0.923168950602466;0.84633788129878;0.191191;0.6264495;0.64358;0.640669;0.4510124;0.4188336;0.4033817;0.2957173;0.2412016;0.2207569;0.0400168746709824;32.0156211853027;1;4.77775859832764;4.12310552597046
Inhomogen Random 0.05;68293357;65924371;65014076;3279281;3432165;62492206;4.07731959756334e+15;428068539938426;427682986365346;4.07412806376502e+15;0.951982430736272;0.947937842289007;0.949856048340186;0.950141297550411;0.949995830655098;0.949998672945298;0.899958808632869;0.906428760462698;0.904757808971503;0.904757808971503;0.950918050819485;0.950280564549427;0.899956471609397;0.0950074641186581;0.0960783835517623;0.49466268258976;0.396813218375706;0.713727604991081;0.445119400250706;0.904992494506082;0.809984965503791;0.2389319;0.6264501;0.6435409;0.6406284;0.4510389;0.4188042;0.4032842;0.2957931;0.2413232;0.2209183;0.050004169344902;32.0156211853027;1;4.77823448181152;4.12310552597046
Inhomogen Random 0.06;68265624;65952104;64329760;3935864;4116481;61835623;3.99719930024393e+15;508188837257832;507738353715303;3.99407269641506e+15;0.942344861595347;0.937583780496222;0.939858187391182;0.940158506679346;0.940005354583263;0.940008347035264;0.879972666979714;0.888752268257465;0.886806743175257;0.886806743175257;0.941099881857365;0.940354471777724;0.879969477676083;0.112790530798185;0.114040849930342;0.466244608425551;0.453656576110224;0.67272088328795;0.493157943197084;0.887209423283531;0.774418819950099;0.2865089;0.6262268;0.6432469;0.6402794;0.4507958;0.4185048;0.4029748;0.2955738;0.241062;0.2206428;0.0599946454167366;32.6955642700195;1;4.77556610107422;4.12310552597046
Inhomogen Random 0.07;68227319;65990409;63637545;4589774;4808696;61181713;3.91856429380758e+15;586823843694182;586286208041078;3.91552484208929e+15;0.932728208183001;0.927130380416342;0.929744922003825;0.930216356519353;0.929975941777229;0.929980639261589;0.859909932028364;0.871317322008875;0.869123185003486;0.869123185003486;0.931234175798157;0.930340051558909;0.859905353438942;0.130241267904451;0.131733873528925;0.439506127102092;0.507143215512359;0.634136846710406;0.535724468060934;0.869758620044057;0.739517211354885;0.334536;0.6264135;0.6435014;0.6405777;0.4510036;0.4188031;0.4033371;0.2957454;0.2412726;0.2208483;0.0700240582227707;31.5911388397217;1;4.77743625640869;4.12310552597046
Inhomogen Random 0.08;68199536;66018192;62953053;5246483;5493188;60525004;3.84203177763786e+15;663356359863896;662757348035351;3.83905370209502e+15;0.923071573390177;0.916792813714135;0.919744489693744;0.920231649924533;0.919983215630054;0.919988069809139;0.839920261502692;0.854264160461757;0.851830963402096;0.851830963402096;0.921405028126116;0.920407986326866;0.839914582304488;0.147228078562659;0.148889820188724;0.414403728738328;0.557354826979732;0.597915172366451;0.573552786029125;0.852771801724986;0.705543572562873;0.3823361;0.626503;0.6436412;0.6407374;0.4510872;0.4189462;0.4035319;0.2957929;0.2412995;0.2208462;0.0800167843699455;32.3264579772949;1;4.77819728851318;4.12310552597046
Inhomogen Random 0.09;68168833;66048895;62267431;5901402;6178810;59870085;3.76733207280548e+15;738056064696280;737391021737112;3.76442002839326e+15;0.913429616728219;0.906450970905721;0.909727548076745;0.91027415877035;0.909995406866074;0.910000853423548;0.819941145004097;0.837517216248537;0.834864240643299;0.834864240643299;0.911574823726992;0.910465559181962;0.819934135195273;0.16380738336515;0.165651522824357;0.390673026591008;0.604823562830165;0.563672762207498;0.607559653400558;0.836192466082093;0.672384899706521;0.4300961;0.6264602;0.6435535;0.6406122;0.4510587;0.418876;0.4034434;0.2958032;0.2413143;0.2208684;0.0900045931339264;32.6955642700195;1;4.77859878540039;4.12310552597046
Inhomogen Random 0.1;68138896;66078832;61581845;6557051;6864396;59214436;3.6943938902229e+15;810994247278856;810266635959751;3.69154441417062e+15;0.903769339027741;0.896118079084691;0.899711132419967;0.900305568581717;0.900002427399158;0.900008350500842;0.799952056945329;0.821055227815867;0.81819718410333;0.81819718410333;0.901735669818891;0.900519855502333;0.799943662451905;0.179995939542553;0.182012602708608;0.368150818392159;0.6498749262729;0.531174497582649;0.63836787004509;0.820003882509363;0.640007731339594;0.4778068;0.6264098;0.6434869;0.6405642;0.4510072;0.4187918;0.4033086;0.2957665;0.2412875;0.2208607;0.0999975726008415;33.0605506896973;1;4.77817964553833;4.12310552597046
Inhomogen Random 0.11;68103191;66114537;60891405;7211786;7554836;58559701;3.6230435270812e+15;882344610420566;881544719363366;3.620266330767e+15;0.894105020717752;0.885731091181959;0.889623799793476;0.890350874992381;0.889980092644691;0.889987337392928;0.77990539026554;0.804824119983991;0.801782762754224;0.801782762754224;0.891858781221441;0.890516446818697;0.779895194347249;0.195830790467476;0.198048137301175;0.346679711481733;0.692825165365469;0.500192709524493;0.666495348696;0.804168943859269;0.608337853572892;0.5256842;0.6264365;0.6435307;0.6406252;0.451026;0.4188077;0.4033135;0.295776;0.2412933;0.2208611;0.110019907355309;32.0156211853027;1;4.77807950973511;4.12310552597046
Inhomogen Random 0.12;68074977;66142751;60209815;7865162;8236426;57906325;3.55403182483092e+15;951356312670840;950501109759480;3.55130994037089e+15;0.884463244108037;0.875475001032237;0.879665765721159;0.880416843852109;0.880033820867538;0.880041304786634;0.760010423929007;0.789001546728213;0.785783330478897;0.785783330478897;0.882057981639162;0.880621093303237;0.759998786742049;0.211148308046478;0.213517514817406;0.326385201700657;0.733420326213881;0.470909515753669;0.692032931416285;0.788851408433181;0.577702782109667;0.5732969;0.6264572;0.6435497;0.6406451;0.4510627;0.4188483;0.4033628;0.295826;0.2413451;0.2209037;0.119966179132462;32.3882713317871;1;4.77881526947021;4.12310552597046
Inhomogen Random 0.13;68046600;66171128;59521604;8524996;8924637;57246491;3.48615332135498e+15;1.01923481614678e+15;1.01832558771235e+15;3.48348546241802e+15;0.874718266599654;0.865127930114778;0.869610998798312;0.870384624267352;0.869990102946758;0.869997811532832;0.739920906117983;0.773296705625245;0.769913016042973;0.769913016042973;0.87215715584673;0.8706276755648;0.739907778638075;0.226214348313556;0.228731687737178;0.306843274044715;0.772510179966152;0.442712449965345;0.715715669501507;0.773785350871675;0.547570666662075;0.6211;0.6263981;0.6434916;0.6405737;0.4509723;0.4187511;0.4032646;0.2957103;0.2412121;0.2207834;0.130009897053242;32.5729942321777;1;4.77732706069946;4.12310552597046
Inhomogen Random 0.14;68010610;66207118;58834381;9176229;9611860;56595258;3.42054925642102e+15;1.08483888108074e+15;1.08386344968913e+15;3.41794760044124e+15;0.865076507915456;0.854821350175671;0.859570666561514;0.860483175635059;0.860017828643322;0.860026921098286;0.719975845919569;0.757955537874536;0.754432433875788;0.754432433875788;0.862314798690467;0.860666220914844;0.719960668326301;0.240773909946836;0.243475355924994;0.288325227750651;0.809553623019434;0.415992468684376;0.737379741354512;0.759225672088196;0.518451309648446;0.6687713;0.6264129;0.6435158;0.6406053;0.4509918;0.4187998;0.4033428;0.2957224;0.2412199;0.220772;0.139982171356678;31.9530906677246;1;4.77754878997803;4.12310552597046
Inhomogen Random 0.15;67983403;66234325;58149646;9833757;10296595;55937730;3.35656673929478e+15;1.14882139820698e+15;1.14779763942937e+15;3.354013410701e+15;0.855350621386223;0.844542916380593;0.849566684019945;0.850486016835836;0.850017189979553;0.850026350427891;0.699973114787395;0.742841689903978;0.739177360520458;0.739177360520459;0.852448841690153;0.850717205199977;0.699956458416779;0.254975511019049;0.257808824422163;0.270582408289165;0.845044627673424;0.390391812606428;0.75746158925263;0.745024064662647;0.490048094933997;0.7166405;0.6264581;0.6435605;0.6406376;0.4510422;0.418836;0.4033542;0.2957801;0.2412988;0.2208701;0.149982810020447;32.1714172363281;1;4.77814817428589;4.12310552597046
